               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 130,            0.048006,            0.006375,                   0,             0.88641,             0.77544,             0.84743,              0.4978,            0.054163,           0.0054638,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,            0.040392,           0.0069642,                   0,             0.88621,              0.7807,             0.85059,             0.49318,            0.058629,           0.0054161,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.034406,           0.0062337,                   0,             0.89958,             0.77013,             0.84734,              0.4743,            0.063833,           0.0054249,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,             0.05395,           0.0064045,                   0,             0.91721,             0.74912,             0.84785,             0.45672,             0.05715,           0.0055357,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.045666,           0.0065571,                   0,             0.92769,             0.75088,              0.8512,             0.48483,            0.055008,           0.0055274,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,            0.050947,           0.0069875,                   0,             0.91918,             0.74561,             0.84407,             0.49034,            0.060408,           0.0056476,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.043962,           0.0070269,                   0,             0.91348,             0.76842,             0.85091,             0.49683,            0.063649,           0.0055474,                   0,            0.004654,            0.004654,            0.004654
                 137,            0.051935,           0.0069731,                   0,             0.90658,             0.76491,             0.85199,             0.49799,             0.05792,           0.0055241,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,            0.043415,           0.0062662,                   0,             0.91147,             0.75088,             0.84512,             0.49277,             0.06079,           0.0055377,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,             0.04842,           0.0065435,                   0,             0.91082,             0.75789,             0.83972,             0.50021,            0.064252,           0.0054623,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,            0.042703,           0.0064526,                   0,             0.92354,              0.7614,             0.84986,             0.46893,            0.057263,           0.0055887,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.053308,           0.0065405,                   0,             0.91371,             0.76169,             0.84413,             0.49523,            0.067296,            0.005525,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.045299,           0.0060619,                   0,             0.93304,             0.75439,              0.8583,             0.49942,            0.064142,           0.0054979,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,            0.043065,           0.0068273,                   0,             0.94261,             0.74386,             0.85651,             0.49499,            0.059338,           0.0055922,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,            0.047459,           0.0066673,                   0,             0.93782,             0.74095,              0.8587,             0.47982,            0.062615,           0.0055604,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.047663,           0.0061149,                   0,             0.91548,             0.75965,             0.85408,             0.50277,            0.057849,           0.0054207,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.044512,           0.0066613,                   0,             0.91896,             0.74561,             0.83964,             0.49523,            0.067134,           0.0054149,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.045052,            0.006639,                   0,             0.91385,              0.7807,               0.849,             0.49611,            0.065673,           0.0053984,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.049717,           0.0066143,                   0,             0.92397,              0.7614,             0.84984,             0.49171,            0.063694,           0.0054409,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,            0.046988,           0.0061643,                   0,             0.90043,             0.77193,             0.84288,             0.49399,            0.063729,           0.0054155,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.047278,           0.0066899,                   0,             0.88679,             0.76957,             0.83807,             0.48005,            0.068486,           0.0054316,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.043334,           0.0067255,                   0,             0.91839,             0.77018,             0.84739,             0.48615,            0.063403,            0.005515,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.051634,            0.006846,                   0,             0.89477,             0.79064,             0.85689,             0.50816,            0.061048,            0.005456,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,            0.045959,           0.0063531,                   0,              0.9192,             0.78421,             0.86433,             0.51404,             0.06382,           0.0053138,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.040593,           0.0069052,                   0,             0.92613,             0.77895,             0.85972,             0.51648,            0.063313,           0.0053409,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.042296,           0.0061549,                   0,             0.92791,              0.7678,             0.85622,             0.50803,            0.063904,           0.0053822,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,            0.041064,           0.0067209,                   0,              0.9249,             0.75965,             0.85673,             0.48018,            0.068277,           0.0054694,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.048178,           0.0067522,                   0,             0.92797,             0.77018,             0.85525,             0.50431,            0.065746,           0.0054313,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.044646,           0.0063665,                   0,             0.92562,             0.75789,             0.84976,             0.49804,            0.055939,           0.0055631,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,            0.048395,           0.0061846,                   0,             0.90974,             0.77808,             0.85466,             0.49711,            0.061676,           0.0054647,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,             0.03716,            0.006914,                   0,              0.9235,             0.78365,              0.8595,             0.50527,            0.063459,           0.0053512,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.041509,           0.0060404,                   0,             0.93416,              0.7717,             0.86414,             0.50321,            0.059378,           0.0054013,                   0,            0.003664,            0.003664,            0.003664
                 162,            0.043265,           0.0065092,                   0,             0.92174,             0.76456,             0.86091,             0.49742,            0.059414,           0.0053442,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.041405,           0.0065155,                   0,             0.93574,             0.76316,             0.85408,             0.48702,             0.06163,           0.0053991,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.041752,           0.0063475,                   0,             0.93039,             0.76842,               0.857,             0.49872,            0.063424,           0.0053122,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.044428,           0.0063538,                   0,             0.91817,             0.78738,             0.86473,             0.48259,            0.060593,           0.0053519,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.042043,           0.0068398,                   0,              0.9297,             0.77368,              0.8669,             0.50276,            0.059721,           0.0052957,                   0,            0.003466,            0.003466,            0.003466
