               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.054477,            0.011959,                   0,             0.60035,              0.5181,              0.5467,             0.22249,            0.062613,            0.015714,                   0,           0.0085348,           0.0085348,           0.0085348
                  39,            0.050947,            0.010868,                   0,             0.65696,             0.49388,              0.5311,             0.22575,            0.069429,            0.015344,                   0,           0.0084952,           0.0084952,           0.0084952
                  40,            0.055109,            0.011469,                   0,             0.59558,                 0.5,             0.52152,             0.22469,            0.064982,            0.015839,                   0,           0.0084556,           0.0084556,           0.0084556
                  41,            0.055371,            0.011501,                   0,             0.61651,             0.49592,             0.52734,             0.23176,            0.061134,            0.015399,                   0,            0.008416,            0.008416,            0.008416
                  42,            0.054211,            0.012215,                   0,             0.61979,             0.45102,             0.48037,             0.19275,            0.067947,             0.01572,                   0,           0.0083764,           0.0083764,           0.0083764
                  43,            0.054072,            0.011454,                   0,              0.6457,             0.47143,             0.53042,             0.23184,            0.061826,             0.01462,                   0,           0.0083368,           0.0083368,           0.0083368
                  44,            0.051292,            0.011447,                   0,             0.57799,             0.49474,             0.51922,             0.22461,            0.061414,            0.014997,                   0,           0.0082972,           0.0082972,           0.0082972
                  45,            0.052802,            0.011874,                   0,             0.62845,             0.48326,             0.53223,             0.24869,            0.065066,            0.014844,                   0,           0.0082576,           0.0082576,           0.0082576
                  46,             0.05239,            0.011195,                   0,             0.70287,             0.48367,             0.54585,             0.24014,            0.062842,            0.015189,                   0,            0.008218,            0.008218,            0.008218
                  47,            0.055313,            0.011661,                   0,             0.63977,             0.46735,             0.52724,             0.23991,            0.060672,             0.01494,                   0,           0.0081784,           0.0081784,           0.0081784
                  48,            0.049802,            0.011006,                   0,             0.64752,             0.48367,             0.53376,             0.24453,            0.061439,            0.014785,                   0,           0.0081388,           0.0081388,           0.0081388
                  49,            0.051164,            0.011574,                   0,             0.62892,             0.51837,             0.56255,             0.25488,            0.058434,            0.014441,                   0,           0.0080992,           0.0080992,           0.0080992
                  50,            0.047098,            0.011488,                   0,             0.68239,             0.49987,             0.56314,             0.24768,            0.058442,            0.014959,                   0,           0.0080596,           0.0080596,           0.0080596
                  51,            0.050197,            0.010667,                   0,             0.62714,             0.53061,             0.54854,             0.23603,            0.058694,            0.015886,                   0,             0.00802,             0.00802,             0.00802
                  52,             0.05114,             0.01241,                   0,             0.67089,             0.47426,             0.51942,             0.24368,            0.058502,            0.016894,                   0,           0.0079804,           0.0079804,           0.0079804
                  53,            0.049585,            0.011322,                   0,              0.6196,              0.5102,             0.54011,             0.24251,            0.057556,            0.015382,                   0,           0.0079408,           0.0079408,           0.0079408
                  54,            0.049136,            0.010909,                   0,               0.684,             0.50408,             0.57306,             0.26569,            0.058183,            0.014146,                   0,           0.0079012,           0.0079012,           0.0079012
                  55,            0.050472,            0.010509,                   0,             0.67398,              0.4898,             0.56512,               0.265,            0.058333,            0.014863,                   0,           0.0078616,           0.0078616,           0.0078616
                  56,            0.048386,            0.011533,                   0,             0.60712,             0.47551,             0.51335,             0.23489,            0.057336,            0.020405,                   0,            0.007822,            0.007822,            0.007822
                  57,            0.046831,            0.010841,                   0,             0.59666,             0.50416,             0.53461,              0.2567,            0.055398,            0.015009,                   0,           0.0077824,           0.0077824,           0.0077824
                  58,            0.046755,             0.01036,                   0,             0.68359,              0.4551,             0.54808,             0.25856,            0.053368,            0.014195,                   0,           0.0077428,           0.0077428,           0.0077428
                  59,            0.048281,            0.010922,                   0,             0.59038,              0.4971,             0.52258,             0.24027,            0.057179,            0.015487,                   0,           0.0077032,           0.0077032,           0.0077032
                  60,            0.047007,            0.010607,                   0,             0.58621,             0.46531,             0.49534,             0.22331,            0.057914,            0.016183,                   0,           0.0076636,           0.0076636,           0.0076636
                  61,            0.047315,            0.011788,                   0,             0.61315,             0.51224,             0.56131,             0.25118,            0.056036,            0.014395,                   0,            0.007624,            0.007624,            0.007624
                  62,            0.047908,            0.011753,                   0,             0.63155,             0.54921,             0.58226,             0.27307,            0.053825,            0.014016,                   0,           0.0075844,           0.0075844,           0.0075844
                  63,             0.04928,            0.011115,                   0,             0.64567,             0.50816,               0.559,             0.25182,            0.052694,            0.015176,                   0,           0.0075448,           0.0075448,           0.0075448
                  64,            0.049307,            0.011579,                   0,             0.63069,              0.5102,              0.5331,             0.24488,            0.051107,            0.015216,                   0,           0.0075052,           0.0075052,           0.0075052
                  65,            0.044464,            0.010184,                   0,             0.59942,             0.50998,             0.52243,             0.24628,            0.052436,            0.014577,                   0,           0.0074656,           0.0074656,           0.0074656
                  66,            0.046135,            0.010834,                   0,             0.62174,             0.51323,              0.5286,             0.24174,            0.053879,            0.014776,                   0,            0.007426,            0.007426,            0.007426
                  67,            0.050162,            0.011426,                   0,             0.66405,             0.46735,             0.53222,             0.25174,            0.053174,            0.014777,                   0,           0.0073864,           0.0073864,           0.0073864
                  68,            0.049617,            0.010718,                   0,             0.62168,             0.52449,             0.55239,             0.25937,            0.057785,            0.014343,                   0,           0.0073468,           0.0073468,           0.0073468
                  69,             0.04959,            0.011361,                   0,             0.66146,             0.52245,             0.57743,             0.26072,            0.056928,            0.014295,                   0,           0.0073072,           0.0073072,           0.0073072
                  70,             0.04813,            0.010185,                   0,              0.6041,             0.54286,             0.56182,             0.26081,            0.057428,            0.014281,                   0,           0.0072676,           0.0072676,           0.0072676
                  71,            0.047491,            0.010595,                   0,             0.68161,             0.52653,             0.56659,             0.26329,            0.064672,            0.014357,                   0,            0.007228,            0.007228,            0.007228
                  72,             0.04842,            0.010695,                   0,             0.68178,             0.53469,              0.5979,             0.26369,             0.06118,            0.014047,                   0,           0.0071884,           0.0071884,           0.0071884
                  73,            0.048311,            0.010036,                   0,             0.71336,             0.51633,             0.57791,             0.24993,            0.057022,            0.014798,                   0,           0.0071488,           0.0071488,           0.0071488
                  74,            0.045012,            0.011051,                   0,             0.73703,             0.47551,             0.56187,             0.24724,            0.059343,            0.015062,                   0,           0.0071092,           0.0071092,           0.0071092
                  75,            0.046696,            0.010636,                   0,              0.7343,             0.51429,             0.58461,             0.26229,            0.057861,            0.015042,                   0,           0.0070696,           0.0070696,           0.0070696
                  76,            0.044785,            0.011161,                   0,             0.71876,             0.52857,             0.57705,             0.26716,            0.057635,            0.014711,                   0,             0.00703,             0.00703,             0.00703
                  77,            0.046766,            0.011157,                   0,             0.68166,             0.53878,             0.59111,             0.27131,            0.058005,            0.014294,                   0,           0.0069904,           0.0069904,           0.0069904
                  78,            0.045108,            0.010052,                   0,             0.66684,             0.53469,             0.58944,             0.27595,            0.057568,            0.014433,                   0,           0.0069508,           0.0069508,           0.0069508
                  79,            0.044411,            0.010835,                   0,             0.65424,              0.5449,             0.58138,             0.27213,            0.052534,            0.014071,                   0,           0.0069112,           0.0069112,           0.0069112
                  80,            0.044822,            0.010041,                   0,             0.64161,             0.51633,             0.56377,             0.26172,            0.055144,            0.014839,                   0,           0.0068716,           0.0068716,           0.0068716
                  81,             0.04595,             0.01052,                   0,             0.65808,             0.51429,             0.55591,             0.25053,            0.051878,            0.015287,                   0,            0.006832,            0.006832,            0.006832
                  82,            0.045476,            0.010536,                   0,              0.6924,             0.51224,             0.56353,             0.25501,            0.052677,            0.014844,                   0,           0.0067924,           0.0067924,           0.0067924
