               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.066803,            0.010481,                   0,             0.34231,             0.41228,             0.25096,            0.074323,             0.10445,            0.011465,                   0,           0.0085744,           0.0085744,           0.0085744
                  38,            0.061764,            0.009572,                   0,             0.42659,              0.4046,              0.3209,             0.12162,            0.099295,           0.0099551,                   0,           0.0085348,           0.0085348,           0.0085348
                  39,            0.068987,            0.010468,                   0,             0.44745,             0.40526,             0.34915,             0.12246,            0.093369,            0.010854,                   0,           0.0084952,           0.0084952,           0.0084952
                  40,            0.060208,            0.010511,                   0,             0.45247,             0.40885,             0.34246,            0.091127,            0.087357,            0.010333,                   0,           0.0084556,           0.0084556,           0.0084556
                  41,            0.079982,            0.010224,                   0,             0.38163,             0.44912,             0.31679,             0.09481,            0.086979,            0.009594,                   0,            0.008416,            0.008416,            0.008416
                  42,            0.062074,            0.010163,                   0,             0.37534,             0.45614,             0.30243,            0.083025,            0.090985,            0.012081,                   0,           0.0083764,           0.0083764,           0.0083764
                  43,            0.049272,            0.009815,                   0,             0.70863,                 0.5,             0.54983,             0.22255,            0.097578,           0.0092077,                   0,           0.0083368,           0.0083368,           0.0083368
                  44,            0.063295,            0.010348,                   0,             0.69063,             0.49298,             0.53524,              0.2147,            0.097091,           0.0096153,                   0,           0.0082972,           0.0082972,           0.0082972
                  45,            0.086925,            0.011885,                   0,             0.53451,              0.4614,             0.43207,             0.15134,            0.093069,            0.011908,                   0,           0.0082576,           0.0082576,           0.0082576
                  46,             0.06067,           0.0099937,                   0,             0.45076,             0.47544,             0.39082,             0.12935,            0.096081,            0.013771,                   0,            0.008218,            0.008218,            0.008218
                  47,            0.060208,            0.010963,                   0,             0.41433,             0.47368,             0.33471,             0.11605,            0.093096,            0.015907,                   0,           0.0081784,           0.0081784,           0.0081784
                  48,            0.057312,           0.0095473,                   0,             0.61981,             0.50526,             0.50568,             0.20026,            0.092371,            0.016436,                   0,           0.0081388,           0.0081388,           0.0081388
                  49,            0.069972,           0.0091633,                   0,             0.45185,             0.43509,             0.34481,             0.12337,            0.092469,            0.012082,                   0,           0.0080992,           0.0080992,           0.0080992
                  50,            0.059124,           0.0089335,                   0,             0.52463,             0.50351,             0.46203,              0.1814,            0.090627,            0.014304,                   0,           0.0080596,           0.0080596,           0.0080596
                  51,            0.072133,           0.0099005,                   0,             0.62944,             0.57217,              0.5593,             0.21872,            0.088506,            0.015411,                   0,             0.00802,             0.00802,             0.00802
                  52,            0.047069,           0.0099845,                   0,              0.6659,             0.56646,             0.58365,             0.26125,             0.08498,             0.01197,                   0,           0.0079804,           0.0079804,           0.0079804
                  53,            0.064584,            0.010336,                   0,             0.67251,              0.5807,             0.59515,             0.25939,            0.086878,            0.011846,                   0,           0.0079408,           0.0079408,           0.0079408
                  54,            0.081613,           0.0099353,                   0,             0.68315,             0.58596,             0.61549,             0.27291,            0.085288,            0.014436,                   0,           0.0079012,           0.0079012,           0.0079012
                  55,            0.077673,            0.009615,                   0,             0.71044,             0.59832,             0.63492,              0.2856,            0.090195,            0.015903,                   0,           0.0078616,           0.0078616,           0.0078616
                  56,            0.058052,           0.0081017,                   0,             0.60789,             0.50702,             0.51835,             0.22121,             0.10294,            0.016141,                   0,            0.007822,            0.007822,            0.007822
                  57,            0.059182,           0.0095407,                   0,             0.67962,             0.52982,             0.56673,             0.23732,            0.089736,             0.02527,                   0,           0.0077824,           0.0077824,           0.0077824
                  58,            0.058175,            0.011122,                   0,             0.57636,             0.53704,             0.55478,             0.22729,             0.08774,            0.022389,                   0,           0.0077428,           0.0077428,           0.0077428
                  59,            0.085323,           0.0096758,                   0,             0.75516,             0.58772,             0.64613,             0.30669,            0.083998,            0.012546,                   0,           0.0077032,           0.0077032,           0.0077032
                  60,            0.056752,            0.011364,                   0,             0.75253,             0.60175,             0.64462,               0.301,            0.084367,            0.011944,                   0,           0.0076636,           0.0076636,           0.0076636
                  61,            0.069804,           0.0085075,                   0,              0.8077,                 0.5,             0.58769,             0.27203,             0.08643,            0.010143,                   0,            0.007624,            0.007624,            0.007624
                  62,            0.054295,           0.0092635,                   0,             0.79587,             0.52281,              0.5907,             0.29268,            0.081864,           0.0095702,                   0,           0.0075844,           0.0075844,           0.0075844
                  63,            0.051325,           0.0091614,                   0,             0.75563,             0.58047,             0.63063,             0.29702,            0.078499,           0.0098143,                   0,           0.0075448,           0.0075448,           0.0075448
                  64,             0.05465,           0.0094216,                   0,             0.75162,             0.58931,             0.63866,             0.26474,            0.074834,           0.0098325,                   0,           0.0075052,           0.0075052,           0.0075052
