               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.042372,           0.0068964,                   0,             0.72839,             0.40748,             0.48663,             0.19388,            0.045365,           0.0059787,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.042542,            0.006389,                   0,             0.84899,             0.39733,             0.49808,             0.20462,            0.045274,           0.0060492,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.042384,           0.0068754,                   0,             0.70385,             0.40283,             0.47039,             0.19888,            0.045388,           0.0061636,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.040348,           0.0069026,                   0,             0.73817,             0.39576,             0.46873,             0.19772,             0.04534,           0.0061038,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.046677,           0.0070489,                   0,             0.71951,             0.40989,             0.47298,             0.19981,            0.045489,           0.0059317,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.044049,           0.0070687,                   0,             0.69372,             0.41343,             0.48146,             0.20353,            0.044963,            0.005809,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.035756,           0.0065235,                   0,             0.69325,             0.41696,              0.4858,             0.20765,            0.044163,           0.0056647,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.043956,           0.0069027,                   0,             0.72914,             0.41696,             0.49333,             0.20474,             0.04379,           0.0058939,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.049676,           0.0069588,                   0,             0.75248,             0.40821,             0.49145,             0.21186,            0.043663,           0.0062526,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.045851,           0.0065708,                   0,             0.75112,             0.41343,             0.49633,              0.2164,            0.043409,           0.0062768,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.048265,           0.0069822,                   0,             0.75081,             0.42756,             0.50016,             0.21916,            0.042719,           0.0061267,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.035861,           0.0070471,                   0,             0.71354,              0.4417,             0.51767,             0.22159,            0.042647,            0.005941,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.038906,           0.0073655,                   0,             0.68124,             0.47576,               0.524,             0.22505,             0.04234,           0.0056651,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.047121,           0.0068351,                   0,             0.75702,             0.42936,             0.50668,             0.22341,            0.042721,           0.0056383,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.051636,            0.006927,                   0,             0.74192,             0.42756,              0.5062,             0.21797,            0.043528,           0.0057053,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.040305,           0.0068386,                   0,             0.68019,             0.45936,             0.51083,             0.21684,            0.043804,            0.005871,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,             0.03548,           0.0071591,                   0,             0.69441,             0.45936,              0.5191,             0.21696,            0.043482,           0.0058445,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.038785,           0.0071715,                   0,             0.68686,              0.4417,             0.50272,             0.21591,            0.043326,           0.0057549,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.040666,           0.0066482,                   0,             0.64784,             0.47453,             0.51659,             0.22254,            0.043041,           0.0056028,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.044905,           0.0068457,                   0,             0.66943,             0.46996,             0.52409,             0.22026,            0.042787,           0.0054844,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.041917,           0.0069055,                   0,             0.67111,              0.4841,             0.53343,             0.22358,            0.042819,           0.0054718,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.041729,           0.0068861,                   0,             0.65785,              0.4735,             0.52382,             0.21844,            0.043285,            0.005581,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.039442,           0.0065969,                   0,             0.79882,             0.42049,             0.51328,             0.21292,            0.044025,           0.0056312,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.041717,           0.0065402,                   0,             0.75109,             0.45583,             0.53192,             0.21999,            0.044309,           0.0057282,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.046239,           0.0067147,                   0,             0.70732,              0.4629,             0.52069,             0.21628,            0.044424,           0.0058361,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.046797,           0.0070189,                   0,             0.73839,             0.45583,              0.5154,             0.20916,            0.044825,           0.0058814,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.040365,           0.0066153,                   0,             0.67225,             0.42037,             0.46569,             0.19926,            0.047437,            0.006335,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.048773,           0.0069051,                   0,             0.71257,             0.43463,             0.48332,             0.20547,            0.046493,           0.0061474,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.041306,           0.0066445,                   0,             0.71574,              0.4311,             0.49351,             0.20654,            0.046278,           0.0060679,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.040545,            0.006933,                   0,             0.77189,             0.44241,             0.51517,             0.21763,             0.04576,            0.005829,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.043172,           0.0069012,                   0,             0.76307,              0.4523,             0.53943,             0.21703,            0.044509,           0.0056841,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.044212,           0.0066655,                   0,             0.76714,             0.45401,             0.55519,             0.22106,            0.044189,            0.005646,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.041959,             0.00628,                   0,             0.78375,             0.42403,             0.53693,             0.21546,            0.044461,           0.0056416,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.037772,           0.0065281,                   0,             0.79786,             0.41343,             0.52245,             0.21557,            0.045097,           0.0057104,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.039346,           0.0066937,                   0,             0.75309,              0.4311,             0.52532,             0.22018,             0.04412,            0.005504,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.036341,           0.0067731,                   0,             0.74347,             0.44523,             0.53602,             0.22164,             0.04346,           0.0053706,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.030268,           0.0069674,                   0,             0.74671,             0.48057,              0.5566,             0.23437,            0.043123,           0.0053432,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.049773,           0.0071778,                   0,             0.71861,             0.46024,             0.54501,             0.23277,            0.042865,           0.0053368,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.049644,           0.0066536,                   0,             0.75622,             0.44876,             0.52922,             0.22572,            0.043449,           0.0055181,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.044018,           0.0067719,                   0,             0.73633,             0.44523,             0.52291,              0.2232,            0.043445,           0.0057535,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.043819,           0.0070791,                   0,              0.7518,             0.43816,             0.51743,             0.22437,            0.043669,           0.0060165,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.039829,           0.0064983,                   0,             0.71035,              0.4629,             0.51774,             0.22109,            0.043313,           0.0059977,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.034272,           0.0067636,                   0,             0.70848,             0.45583,             0.51008,             0.22932,            0.043046,           0.0059812,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.039496,           0.0064964,                   0,             0.68957,              0.4523,             0.50061,             0.21973,             0.04286,           0.0059991,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.045355,           0.0068246,                   0,             0.67526,             0.44523,             0.49667,             0.22015,            0.043081,           0.0060031,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.034575,           0.0064528,                   0,             0.72174,              0.4523,             0.51798,             0.22862,            0.043056,           0.0059645,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.042765,           0.0064521,                   0,             0.68703,             0.44876,             0.51458,             0.22722,            0.043487,           0.0059238,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,             0.03463,           0.0069383,                   0,             0.71295,              0.4629,             0.52486,             0.23053,            0.043711,            0.005879,                   0,            0.001684,            0.001684,            0.001684
                 212,             0.03615,           0.0068512,                   0,             0.72904,              0.4629,             0.52951,             0.23113,             0.04371,            0.005841,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.033894,           0.0069234,                   0,             0.70341,              0.4693,             0.53432,             0.23262,            0.043932,           0.0058344,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.034728,           0.0064922,                   0,             0.72802,              0.4735,             0.52676,             0.21864,            0.044082,           0.0059071,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.039459,           0.0065541,                   0,             0.74368,             0.46643,             0.53429,             0.23389,            0.043706,           0.0059047,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.035001,           0.0066873,                   0,             0.76971,              0.4629,             0.53666,             0.23494,            0.043321,           0.0058427,                   0,            0.001486,            0.001486,            0.001486
                 217,             0.03708,           0.0062216,                   0,             0.77801,              0.4629,             0.53618,              0.2302,            0.043707,           0.0058731,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.041191,            0.006866,                   0,             0.77834,             0.45909,             0.53215,              0.2256,            0.043744,           0.0058932,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.030344,           0.0077301,                   0,             0.76277,             0.46643,             0.52805,             0.23144,            0.043441,           0.0058038,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.030407,           0.0064539,                   0,             0.77789,             0.45583,             0.53064,             0.23348,            0.042976,           0.0057067,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.035482,           0.0065671,                   0,             0.74619,              0.4735,             0.53958,             0.23904,            0.042919,           0.0056343,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.042577,            0.006072,                   0,             0.74928,             0.45408,             0.53332,              0.2377,            0.042745,           0.0055996,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.030613,            0.006346,                   0,              0.7536,             0.45936,             0.53571,             0.23737,            0.042833,           0.0056561,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.038731,           0.0068453,                   0,             0.80413,             0.45583,              0.5408,             0.23563,            0.043027,           0.0057215,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.033842,             0.00648,                   0,             0.76676,             0.45583,             0.53554,             0.23184,            0.043026,           0.0057709,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.037563,            0.006608,                   0,             0.79335,             0.45583,             0.52942,             0.23315,            0.042865,           0.0057442,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.037357,           0.0067343,                   0,              0.7491,              0.4629,             0.52691,             0.23259,            0.042615,           0.0057403,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.039025,           0.0064324,                   0,             0.76642,             0.46643,             0.52553,             0.23509,            0.042624,           0.0057651,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.037812,            0.006706,                   0,             0.76079,             0.46077,             0.52339,             0.22655,            0.042857,           0.0058302,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.037126,           0.0065485,                   0,              0.7679,              0.4523,             0.51957,             0.21953,            0.043278,           0.0058483,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.039487,           0.0066824,                   0,             0.77059,              0.4735,             0.53729,             0.22566,            0.043215,           0.0058021,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.040474,           0.0071314,                   0,             0.79294,             0.45936,             0.52827,             0.22751,            0.043129,           0.0057966,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.037976,           0.0064705,                   0,             0.77502,              0.4523,             0.51873,             0.22871,            0.043472,           0.0057948,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.043483,           0.0070691,                   0,             0.76234,             0.45936,             0.52456,             0.22745,            0.043608,           0.0057919,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.039781,           0.0069969,                   0,              0.7577,             0.45306,             0.52223,             0.23244,            0.043405,           0.0057823,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.036297,           0.0067896,                   0,             0.76705,             0.45583,               0.524,             0.23028,              0.0431,           0.0057586,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.031732,           0.0066471,                   0,             0.75804,              0.4629,             0.52805,             0.22987,            0.042792,            0.005777,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.033148,            0.006696,                   0,             0.75704,             0.46244,             0.52498,             0.23161,            0.042708,           0.0057956,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,               0.043,           0.0063304,                   0,             0.75131,             0.46643,             0.52774,             0.23042,            0.042761,           0.0058472,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.035628,           0.0061627,                   0,               0.764,              0.4629,             0.51988,             0.23288,            0.042791,           0.0059188,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.038539,             0.00661,                   0,             0.75264,             0.47703,             0.52633,             0.23154,            0.042917,            0.005975,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.042687,           0.0070226,                   0,             0.71941,             0.47703,             0.52312,             0.23383,            0.043187,           0.0060437,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.035389,           0.0062823,                   0,             0.72662,              0.4735,             0.52374,             0.22975,            0.043301,           0.0060787,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.030435,           0.0067751,                   0,              0.7402,              0.4735,             0.52514,             0.23094,            0.043286,           0.0060518,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.035792,           0.0069498,                   0,             0.75705,             0.46996,             0.52487,             0.22854,            0.043323,           0.0060046,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.033592,           0.0060528,                   0,              0.7482,              0.4629,             0.52686,             0.22749,            0.043431,           0.0059538,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.033442,           0.0065178,                   0,             0.73334,             0.46643,             0.52525,             0.22682,            0.043511,           0.0059275,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.038324,           0.0064532,                   0,             0.73555,             0.46643,             0.52386,              0.2259,            0.043529,           0.0059161,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.034895,           0.0067555,                   0,             0.73831,              0.4629,             0.52793,             0.22792,            0.043434,           0.0059178,                   0,           0.0001792,           0.0001792,           0.0001792
