               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.063699,            0.010159,                   0,             0.46925,             0.51053,              0.4183,             0.11724,             0.08996,            0.012858,                   0,           0.0085744,           0.0085744,           0.0085744
                  38,             0.05497,            0.010947,                   0,             0.70081,               0.563,             0.55681,             0.18709,            0.091094,            0.011735,                   0,           0.0085348,           0.0085348,           0.0085348
                  39,             0.05714,            0.010894,                   0,             0.69993,             0.58596,             0.61054,             0.21864,              0.0906,           0.0098157,                   0,           0.0084952,           0.0084952,           0.0084952
                  40,             0.06838,            0.011432,                   0,             0.64522,             0.59123,             0.56631,             0.17135,            0.090854,           0.0099878,                   0,           0.0084556,           0.0084556,           0.0084556
                  41,            0.066755,            0.010536,                   0,              0.4612,             0.57544,             0.41373,             0.12675,            0.095424,           0.0093265,                   0,            0.008416,            0.008416,            0.008416
                  42,            0.063197,           0.0099441,                   0,             0.70196,             0.59502,              0.5868,              0.2045,            0.090303,            0.010023,                   0,           0.0083764,           0.0083764,           0.0083764
                  43,            0.060462,            0.010019,                   0,             0.78222,             0.63015,             0.67882,             0.29678,            0.085258,           0.0083874,                   0,           0.0083368,           0.0083368,           0.0083368
                  44,            0.062207,            0.010098,                   0,              0.7791,              0.6386,             0.68448,             0.32361,            0.088154,            0.008397,                   0,           0.0082972,           0.0082972,           0.0082972
                  45,            0.062526,             0.01036,                   0,             0.76348,             0.63509,             0.69184,             0.31155,            0.084722,           0.0093003,                   0,           0.0082576,           0.0082576,           0.0082576
                  46,            0.054642,           0.0098277,                   0,             0.77648,             0.64211,             0.71286,              0.3284,            0.086279,           0.0079582,                   0,            0.008218,            0.008218,            0.008218
                  47,            0.080264,           0.0090306,                   0,             0.80943,             0.64912,             0.72652,             0.33681,            0.079446,           0.0079371,                   0,           0.0081784,           0.0081784,           0.0081784
                  48,            0.053881,           0.0095612,                   0,             0.83909,             0.64035,             0.71672,             0.32912,            0.078845,            0.007866,                   0,           0.0081388,           0.0081388,           0.0081388
                  49,            0.077975,            0.010106,                   0,             0.76278,             0.64035,             0.68783,             0.25136,            0.074807,           0.0079717,                   0,           0.0080992,           0.0080992,           0.0080992
                  50,            0.064191,            0.009504,                   0,             0.79124,             0.67719,             0.73092,             0.34977,            0.072311,           0.0080243,                   0,           0.0080596,           0.0080596,           0.0080596
                  51,            0.067467,           0.0096208,                   0,             0.79801,             0.65614,             0.72322,             0.31059,            0.079043,           0.0083393,                   0,             0.00802,             0.00802,             0.00802
                  52,            0.056147,            0.009348,                   0,             0.87977,             0.65263,             0.74178,             0.37246,            0.089217,           0.0079876,                   0,           0.0079804,           0.0079804,           0.0079804
                  53,            0.078179,           0.0094918,                   0,             0.85609,             0.63663,             0.72661,             0.36504,             0.07773,           0.0077813,                   0,           0.0079408,           0.0079408,           0.0079408
                  54,            0.053008,           0.0090655,                   0,             0.81125,              0.6614,             0.73824,             0.37312,            0.083996,           0.0079004,                   0,           0.0079012,           0.0079012,           0.0079012
                  55,            0.060175,            0.009522,                   0,             0.85654,             0.67368,             0.74553,             0.35863,            0.087288,           0.0075189,                   0,           0.0078616,           0.0078616,           0.0078616
                  56,            0.061937,           0.0099803,                   0,             0.81509,             0.62456,              0.7157,             0.31919,            0.090821,           0.0077262,                   0,            0.007822,            0.007822,            0.007822
                  57,            0.059021,           0.0098646,                   0,              0.8373,             0.62299,             0.71303,             0.29788,             0.09183,           0.0080049,                   0,           0.0077824,           0.0077824,           0.0077824
                  58,            0.064401,           0.0092755,                   0,             0.85593,             0.67719,             0.75919,             0.37605,            0.084017,           0.0079652,                   0,           0.0077428,           0.0077428,           0.0077428
                  59,            0.058023,           0.0098649,                   0,             0.84167,             0.70702,             0.76295,             0.36811,            0.081801,           0.0078513,                   0,           0.0077032,           0.0077032,           0.0077032
                  60,            0.053463,           0.0084399,                   0,             0.83725,             0.69123,             0.76058,             0.37343,             0.08367,           0.0077268,                   0,           0.0076636,           0.0076636,           0.0076636
                  61,              0.0516,           0.0089556,                   0,             0.83014,             0.68947,             0.76374,             0.38303,            0.078397,           0.0076468,                   0,            0.007624,            0.007624,            0.007624
                  62,            0.056168,            0.008447,                   0,              0.8758,             0.65568,             0.75351,             0.37605,            0.077198,            0.007887,                   0,           0.0075844,           0.0075844,           0.0075844
                  63,            0.058601,           0.0090029,                   0,             0.90657,             0.66842,             0.76194,             0.37822,            0.081171,           0.0084604,                   0,           0.0075448,           0.0075448,           0.0075448
                  64,            0.061544,           0.0094933,                   0,             0.88065,             0.68606,             0.76914,             0.40639,             0.07625,           0.0083276,                   0,           0.0075052,           0.0075052,           0.0075052
                  65,            0.067718,           0.0088321,                   0,             0.86847,             0.67719,             0.75374,             0.38683,            0.075203,           0.0074071,                   0,           0.0074656,           0.0074656,           0.0074656
                  66,            0.053196,           0.0087426,                   0,              0.8865,             0.65614,             0.75345,             0.38848,            0.076128,           0.0071636,                   0,            0.007426,            0.007426,            0.007426
                  67,            0.065879,            0.009327,                   0,             0.77575,             0.62456,             0.71976,             0.35016,            0.078808,           0.0071518,                   0,           0.0073864,           0.0073864,           0.0073864
                  68,            0.064933,           0.0091823,                   0,             0.86289,             0.67895,             0.75645,             0.38006,            0.069311,           0.0072178,                   0,           0.0073468,           0.0073468,           0.0073468
                  69,            0.060022,           0.0092028,                   0,             0.83662,             0.69176,             0.77061,             0.37567,            0.070814,            0.006988,                   0,           0.0073072,           0.0073072,           0.0073072
                  70,            0.063812,           0.0091981,                   0,             0.83879,             0.70289,             0.78142,             0.40529,            0.069406,           0.0068727,                   0,           0.0072676,           0.0072676,           0.0072676
                  71,            0.057405,           0.0086639,                   0,             0.83569,             0.71381,              0.7858,             0.40757,            0.073488,           0.0068981,                   0,            0.007228,            0.007228,            0.007228
                  72,            0.053373,           0.0095963,                   0,             0.89219,             0.68421,              0.7838,             0.41211,            0.067596,           0.0070241,                   0,           0.0071884,           0.0071884,           0.0071884
                  73,            0.046901,           0.0084003,                   0,             0.88681,             0.68947,              0.7813,              0.3985,            0.069061,           0.0071489,                   0,           0.0071488,           0.0071488,           0.0071488
                  74,            0.058563,           0.0087056,                   0,             0.88168,             0.66673,             0.75166,              0.3418,            0.082294,           0.0075801,                   0,           0.0071092,           0.0071092,           0.0071092
                  75,            0.047595,           0.0083985,                   0,             0.84662,             0.64737,             0.74301,             0.37663,            0.078595,           0.0072081,                   0,           0.0070696,           0.0070696,           0.0070696
                  76,            0.048407,           0.0085457,                   0,             0.89074,              0.6865,             0.77949,             0.41058,             0.07285,           0.0067306,                   0,             0.00703,             0.00703,             0.00703
                  77,            0.070829,           0.0080297,                   0,             0.87482,             0.69886,             0.77554,             0.41255,             0.07392,           0.0066776,                   0,           0.0069904,           0.0069904,           0.0069904
                  78,             0.06502,           0.0088819,                   0,             0.87559,             0.70376,             0.78716,              0.4257,            0.070055,           0.0067286,                   0,           0.0069508,           0.0069508,           0.0069508
                  79,            0.046824,           0.0080944,                   0,             0.87658,             0.71754,             0.79585,             0.40351,            0.067992,           0.0067325,                   0,           0.0069112,           0.0069112,           0.0069112
                  80,            0.055496,           0.0089098,                   0,             0.88128,             0.70175,             0.77297,              0.3908,            0.068262,           0.0075228,                   0,           0.0068716,           0.0068716,           0.0068716
                  81,            0.039129,           0.0086857,                   0,             0.85605,             0.70946,             0.78611,             0.42463,            0.071133,           0.0066845,                   0,            0.006832,            0.006832,            0.006832
                  82,            0.066321,           0.0086116,                   0,             0.85832,             0.71579,               0.789,             0.39929,            0.069213,           0.0064891,                   0,           0.0067924,           0.0067924,           0.0067924
                  83,            0.045191,           0.0077309,                   0,             0.86239,             0.72105,             0.80134,             0.40669,            0.066242,           0.0066539,                   0,           0.0067528,           0.0067528,           0.0067528
                  84,            0.054221,           0.0083207,                   0,             0.88057,             0.72456,             0.80312,             0.42238,            0.070034,           0.0064771,                   0,           0.0067132,           0.0067132,           0.0067132
                  85,            0.053777,           0.0089552,                   0,             0.89401,             0.72507,             0.80461,             0.41795,            0.067825,           0.0064887,                   0,           0.0066736,           0.0066736,           0.0066736
                  86,            0.052443,           0.0087686,                   0,             0.88573,             0.70714,              0.7953,             0.44164,            0.068517,           0.0064345,                   0,            0.006634,            0.006634,            0.006634
                  87,             0.06279,           0.0077743,                   0,             0.88605,             0.71053,             0.79283,             0.43458,            0.063218,           0.0064221,                   0,           0.0065944,           0.0065944,           0.0065944
                  88,            0.056408,           0.0080735,                   0,             0.87577,             0.67895,             0.77846,             0.42876,            0.065262,           0.0064079,                   0,           0.0065548,           0.0065548,           0.0065548
                  89,            0.051886,           0.0082675,                   0,             0.85368,             0.65439,             0.74944,              0.4014,            0.067547,           0.0067345,                   0,           0.0065152,           0.0065152,           0.0065152
                  90,             0.05427,           0.0081164,                   0,             0.88116,             0.63158,             0.74079,             0.39289,            0.073369,           0.0066843,                   0,           0.0064756,           0.0064756,           0.0064756
                  91,            0.058159,           0.0087848,                   0,             0.83728,             0.73121,             0.80167,              0.4374,            0.068551,           0.0063203,                   0,            0.006436,            0.006436,            0.006436
                  92,            0.058933,           0.0087902,                   0,             0.86902,             0.70175,             0.78717,             0.41388,            0.065349,           0.0067993,                   0,           0.0063964,           0.0063964,           0.0063964
                  93,            0.053879,           0.0088613,                   0,             0.84946,             0.71754,             0.77772,             0.42005,            0.063521,           0.0071515,                   0,           0.0063568,           0.0063568,           0.0063568
                  94,            0.048626,           0.0084403,                   0,             0.86084,             0.71754,             0.79735,             0.42554,            0.061128,           0.0068912,                   0,           0.0063172,           0.0063172,           0.0063172
                  95,            0.052085,           0.0084423,                   0,              0.8996,             0.69166,             0.79491,             0.43331,            0.060949,           0.0066342,                   0,           0.0062776,           0.0062776,           0.0062776
                  96,            0.051041,           0.0086595,                   0,             0.87645,             0.72632,             0.80406,             0.40117,            0.069677,           0.0066357,                   0,            0.006238,            0.006238,            0.006238
                  97,            0.052909,           0.0086472,                   0,             0.85245,             0.71754,             0.79386,             0.40316,             0.06514,           0.0064971,                   0,           0.0061984,           0.0061984,           0.0061984
                  98,            0.044122,           0.0084824,                   0,             0.87718,             0.70168,             0.79287,             0.43421,            0.064615,           0.0065854,                   0,           0.0061588,           0.0061588,           0.0061588
                  99,            0.045716,           0.0084665,                   0,             0.87987,             0.71579,             0.80048,             0.41047,            0.073085,           0.0066381,                   0,           0.0061192,           0.0061192,           0.0061192
                 100,            0.053006,           0.0087987,                   0,             0.85324,             0.73437,             0.79611,             0.43342,            0.064368,           0.0068882,                   0,           0.0060796,           0.0060796,           0.0060796
                 101,            0.056954,           0.0090339,                   0,             0.89032,             0.73333,             0.80879,             0.43696,            0.066261,           0.0065413,                   0,             0.00604,             0.00604,             0.00604
                 102,            0.052723,           0.0084681,                   0,             0.89062,             0.74284,             0.80715,             0.43325,            0.064112,           0.0064563,                   0,           0.0060004,           0.0060004,           0.0060004
                 103,            0.048361,           0.0078684,                   0,             0.86782,             0.72456,               0.808,             0.43436,            0.062014,           0.0062135,                   0,           0.0059608,           0.0059608,           0.0059608
                 104,            0.042803,           0.0080078,                   0,             0.89354,              0.7386,             0.81066,              0.4392,            0.064205,           0.0062625,                   0,           0.0059212,           0.0059212,           0.0059212
                 105,            0.059587,           0.0076302,                   0,             0.87017,             0.72906,             0.80473,             0.40009,            0.072585,           0.0062905,                   0,           0.0058816,           0.0058816,           0.0058816
                 106,            0.043164,           0.0086314,                   0,             0.87506,             0.74211,             0.80706,             0.43646,            0.068369,           0.0062421,                   0,            0.005842,            0.005842,            0.005842
                 107,             0.03869,           0.0080496,                   0,             0.85581,             0.70806,             0.77585,             0.37558,            0.069809,           0.0064212,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,            0.051079,           0.0084296,                   0,             0.87704,             0.71053,             0.78191,             0.40737,            0.066198,           0.0064648,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,            0.049362,           0.0083442,                   0,             0.87862,             0.72105,             0.79333,             0.42001,            0.066455,           0.0065019,                   0,           0.0057232,           0.0057232,           0.0057232
