               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.063551,            0.010509,                   0,             0.49226,             0.45439,             0.36396,             0.12901,            0.098479,            0.012642,                   0,           0.0085744,           0.0085744,           0.0085744
                  38,            0.066428,           0.0090717,                   0,             0.45139,             0.43158,             0.32419,             0.12471,            0.091203,            0.011747,                   0,           0.0085348,           0.0085348,           0.0085348
                  39,            0.064338,            0.010806,                   0,             0.41429,             0.37895,             0.31208,            0.096068,            0.099891,            0.018112,                   0,           0.0084952,           0.0084952,           0.0084952
                  40,            0.063087,            0.010402,                   0,             0.63264,             0.49851,             0.51382,             0.20818,            0.086529,            0.015403,                   0,           0.0084556,           0.0084556,           0.0084556
                  41,               0.072,            0.010431,                   0,             0.45451,             0.43158,             0.35016,            0.099503,            0.089632,              0.0143,                   0,            0.008416,            0.008416,            0.008416
                  42,            0.063295,           0.0094526,                   0,             0.32298,              0.3807,             0.22283,            0.061407,             0.10235,            0.012504,                   0,           0.0083764,           0.0083764,           0.0083764
                  43,            0.046181,            0.010018,                   0,             0.61445,             0.48596,             0.50718,             0.19412,            0.096228,            0.011894,                   0,           0.0083368,           0.0083368,           0.0083368
                  44,            0.060277,           0.0099826,                   0,             0.60647,             0.51641,             0.49933,             0.17131,            0.089996,             0.01449,                   0,           0.0082972,           0.0082972,           0.0082972
                  45,            0.076806,            0.011324,                   0,             0.60767,             0.56842,             0.54888,             0.19885,            0.093057,            0.012384,                   0,           0.0082576,           0.0082576,           0.0082576
                  46,             0.05957,           0.0094998,                   0,             0.59837,             0.55088,              0.5159,             0.19526,            0.093836,            0.011253,                   0,            0.008218,            0.008218,            0.008218
                  47,            0.056887,             0.01066,                   0,             0.60937,             0.53641,             0.52949,             0.18241,            0.096725,            0.012827,                   0,           0.0081784,           0.0081784,           0.0081784
                  48,            0.058241,            0.009208,                   0,              0.6476,              0.5386,             0.55631,             0.21195,            0.093575,            0.010793,                   0,           0.0081388,           0.0081388,           0.0081388
                  49,            0.068614,            0.008809,                   0,             0.65821,             0.59462,             0.61409,             0.25621,            0.093564,            0.012044,                   0,           0.0080992,           0.0080992,           0.0080992
                  50,            0.054746,           0.0087044,                   0,             0.53724,             0.57544,             0.46836,             0.18568,            0.092894,            0.011297,                   0,           0.0080596,           0.0080596,           0.0080596
                  51,            0.075815,           0.0095003,                   0,             0.53108,             0.52281,             0.46165,             0.17236,             0.10853,           0.0089987,                   0,             0.00802,             0.00802,             0.00802
                  52,            0.045396,           0.0097984,                   0,             0.66425,             0.44035,             0.46482,             0.18824,             0.11642,           0.0067148,                   0,           0.0079804,           0.0079804,           0.0079804
