               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.033687,           0.0093402,                   0,             0.73927,             0.51098,             0.60932,             0.29013,            0.063731,           0.0095108,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.036457,           0.0086836,                   0,             0.76178,             0.50177,             0.59072,             0.28041,            0.065928,           0.0099035,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.035048,           0.0093315,                   0,             0.79286,             0.49117,             0.60542,             0.29086,            0.066513,            0.010039,                   0,            0.003466,            0.003466,            0.003466
                 167,              0.0361,           0.0092767,                   0,             0.76534,              0.4947,             0.59476,             0.28883,            0.070092,            0.010447,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.035623,           0.0093387,                   0,             0.80074,             0.48057,              0.5825,             0.28179,            0.071509,            0.010885,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.037327,           0.0092503,                   0,             0.81715,             0.47703,             0.57844,             0.27549,            0.071869,            0.010781,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.035812,           0.0086396,                   0,             0.72562,             0.51397,             0.59448,             0.28431,            0.072706,              0.0103,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.034236,           0.0092354,                   0,              0.7407,              0.5053,             0.59296,             0.28574,            0.069382,           0.0099539,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.034196,           0.0091696,                   0,             0.78015,             0.50883,             0.61315,             0.29819,            0.061928,           0.0095665,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.038264,           0.0087219,                   0,             0.73848,             0.51886,             0.61876,             0.29189,            0.061107,           0.0093386,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.037802,           0.0092069,                   0,             0.71511,             0.53357,             0.60697,             0.28129,            0.064845,           0.0096413,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.033725,           0.0092881,                   0,             0.69802,             0.53004,             0.60174,             0.27355,            0.066476,           0.0096841,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.034743,           0.0098968,                   0,             0.66894,             0.57597,             0.61583,             0.28747,            0.065205,           0.0097431,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.035985,           0.0091321,                   0,             0.69765,             0.55477,             0.60807,              0.2855,            0.068463,            0.010049,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.034533,           0.0091381,                   0,             0.71976,              0.5477,             0.60588,             0.28626,             0.06934,            0.010215,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.033712,            0.009128,                   0,             0.74125,             0.55124,             0.60783,             0.28244,            0.070855,            0.010211,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.036393,            0.009499,                   0,             0.68949,             0.56494,             0.60617,             0.28426,            0.068164,           0.0098158,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.038195,            0.009888,                   0,             0.69189,             0.58657,             0.61765,             0.28742,            0.068748,           0.0095868,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.035125,            0.009041,                   0,             0.68972,              0.5265,             0.59541,             0.29101,            0.070981,           0.0097862,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.034496,           0.0089305,                   0,             0.75037,             0.52297,             0.59945,               0.294,            0.071878,             0.01036,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.035296,           0.0093595,                   0,             0.74264,             0.49962,             0.58276,             0.28597,             0.07154,            0.010849,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.034035,           0.0093728,                   0,             0.70664,              0.5371,             0.58739,             0.27903,            0.069912,            0.010846,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.036174,            0.008787,                   0,             0.71059,             0.55124,              0.6062,              0.2884,            0.068806,            0.010388,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.034748,           0.0089132,                   0,              0.7751,              0.5265,             0.62424,             0.29125,            0.067997,           0.0098944,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.034523,           0.0091721,                   0,             0.75347,             0.56184,              0.6339,             0.30829,            0.065637,           0.0095286,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.034699,           0.0092554,                   0,              0.7244,             0.57244,             0.63091,             0.30343,            0.064658,           0.0094384,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,             0.03473,           0.0087593,                   0,             0.78462,              0.5371,               0.636,             0.30718,            0.063658,           0.0095036,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.034112,           0.0093164,                   0,             0.79437,             0.54417,             0.64083,             0.30598,            0.062318,           0.0095706,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.035145,           0.0089435,                   0,             0.73186,             0.54417,             0.62623,             0.30057,             0.06497,           0.0099707,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.033584,           0.0093869,                   0,             0.73299,             0.53004,             0.60753,              0.2792,            0.067951,            0.010265,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.036272,           0.0094275,                   0,             0.72946,             0.56212,             0.63149,              0.2973,            0.064609,           0.0099895,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.034093,           0.0091054,                   0,             0.75731,             0.55477,             0.63935,             0.30176,            0.060526,           0.0095791,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.032579,           0.0082339,                   0,             0.77486,             0.54417,             0.63111,             0.30322,            0.061211,            0.009706,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.035243,           0.0086512,                   0,             0.78285,             0.51943,             0.60533,             0.29185,            0.062062,            0.010052,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.035354,           0.0090847,                   0,             0.72747,             0.55124,             0.62572,             0.29479,            0.061425,            0.010065,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.032951,            0.009162,                   0,             0.74458,             0.53357,             0.61934,             0.28624,            0.060809,           0.0099832,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.035676,           0.0089917,                   0,             0.74182,             0.54417,             0.62527,             0.29442,            0.060023,            0.010012,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.033468,            0.009807,                   0,             0.74599,             0.56041,              0.6466,              0.3012,            0.059818,           0.0099815,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.033377,           0.0087223,                   0,             0.74537,             0.55477,             0.63628,             0.30272,            0.059774,            0.010104,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.032823,           0.0089235,                   0,             0.75273,              0.5371,              0.6363,             0.30717,            0.059124,            0.010027,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,             0.03312,           0.0093004,                   0,             0.74291,             0.53096,             0.62082,             0.30895,             0.06052,            0.010168,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.032552,           0.0086642,                   0,             0.75103,             0.54361,             0.62217,             0.30538,            0.061382,            0.010108,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.032607,           0.0088648,                   0,             0.74088,             0.54064,             0.62557,             0.31109,            0.061838,           0.0099763,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.035423,           0.0085879,                   0,              0.7021,             0.54417,              0.6208,              0.3069,            0.061428,            0.010062,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.033265,           0.0091103,                   0,             0.75504,              0.5337,             0.63179,             0.31659,            0.061105,           0.0098038,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.032278,           0.0085529,                   0,             0.67042,             0.61484,             0.64724,             0.31379,            0.061384,           0.0096648,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.030332,           0.0084916,                   0,             0.71821,             0.58657,             0.64668,             0.31864,            0.060893,           0.0096041,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.033504,           0.0094136,                   0,              0.7301,             0.58304,             0.64799,             0.31831,            0.059512,           0.0094246,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.033994,            0.009227,                   0,             0.75241,             0.55839,             0.63757,             0.30605,            0.061113,           0.0095725,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,             0.03199,           0.0091102,                   0,             0.73625,             0.55238,             0.63313,             0.30349,            0.062839,           0.0096214,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.030612,            0.008801,                   0,             0.74075,             0.55477,              0.6292,             0.30015,             0.06476,           0.0097665,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.032929,           0.0087747,                   0,             0.70891,             0.55936,              0.6254,             0.29672,            0.065757,            0.009897,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.032683,           0.0088264,                   0,             0.72057,             0.57597,             0.63174,             0.30525,            0.065322,           0.0096791,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.032198,           0.0083506,                   0,             0.72692,             0.56537,             0.62702,             0.30598,            0.065547,           0.0096176,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,             0.03224,           0.0090893,                   0,             0.71651,             0.58052,             0.63288,             0.31358,            0.065002,            0.009531,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.032471,            0.010136,                   0,             0.70977,             0.57244,             0.62827,             0.31381,            0.064891,           0.0095375,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.031386,           0.0084827,                   0,             0.73053,             0.57597,             0.63474,             0.31674,            0.063198,           0.0095083,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,             0.03137,           0.0087891,                   0,             0.75791,             0.55312,             0.63386,             0.32128,            0.062866,           0.0096248,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.031571,           0.0081497,                   0,             0.72255,              0.5689,              0.6359,             0.31499,             0.06403,            0.009762,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,             0.03227,           0.0086106,                   0,             0.78223,             0.54064,             0.63749,             0.31186,            0.064104,           0.0097358,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.031675,           0.0092258,                   0,             0.76973,             0.56184,             0.64358,             0.31523,            0.063645,           0.0096606,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.032551,           0.0087996,                   0,              0.7614,             0.55253,             0.63847,              0.3142,             0.06343,           0.0095623,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.031311,           0.0087985,                   0,             0.73072,              0.5583,             0.63462,             0.30799,            0.063286,           0.0095038,                   0,             0.00109,             0.00109,             0.00109
                 227,             0.03099,           0.0088442,                   0,              0.7171,             0.56537,             0.63196,             0.31429,            0.063716,           0.0095293,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.031785,           0.0083948,                   0,             0.74723,             0.55124,             0.63318,             0.31258,             0.06542,           0.0094837,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,             0.03068,           0.0086996,                   0,             0.75928,             0.55124,             0.63905,             0.31384,             0.06504,            0.009487,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.030031,            0.008851,                   0,             0.75685,             0.55124,             0.64135,             0.31595,            0.065242,           0.0094545,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.030444,           0.0089072,                   0,             0.75952,             0.55803,             0.64501,             0.32023,             0.06453,           0.0094092,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.031068,           0.0094826,                   0,             0.75014,             0.56184,             0.65203,              0.3257,            0.063535,           0.0093151,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.032111,           0.0086387,                   0,             0.75466,              0.5689,             0.65252,             0.32013,            0.063558,           0.0093666,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,             0.03159,           0.0092238,                   0,             0.76101,             0.57386,             0.65243,             0.31935,            0.064005,           0.0094328,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.031467,           0.0091209,                   0,             0.74331,             0.56537,             0.64882,              0.3202,            0.065099,           0.0095088,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.031045,           0.0089533,                   0,             0.74565,              0.5583,             0.65065,             0.31985,            0.064856,            0.009517,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.029202,           0.0087982,                   0,             0.73646,              0.5689,             0.65356,             0.31791,            0.065082,           0.0095543,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.034856,           0.0086759,                   0,             0.74111,             0.55634,             0.65256,             0.31959,            0.065574,           0.0096711,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.030755,           0.0084306,                   0,             0.76558,              0.5424,             0.65129,             0.31383,            0.066563,           0.0097969,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.030531,           0.0082069,                   0,             0.68259,             0.59717,             0.65114,             0.31647,            0.065495,             0.00976,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.030636,           0.0087905,                   0,             0.71598,             0.59681,             0.65446,             0.32384,            0.065476,           0.0097569,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.031981,           0.0091768,                   0,             0.69754,             0.60305,             0.65296,             0.32233,            0.065938,           0.0097036,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.029691,           0.0084413,                   0,             0.69567,             0.59717,             0.65115,             0.32141,            0.065612,           0.0096737,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.030117,           0.0089037,                   0,             0.69713,             0.58559,             0.64989,             0.32183,            0.065714,           0.0096638,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.031305,           0.0092326,                   0,             0.70007,             0.57951,             0.65319,             0.32071,            0.065399,            0.009626,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.029785,           0.0080375,                   0,             0.74964,             0.56077,             0.65309,              0.3217,            0.065188,           0.0096218,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.030996,           0.0086093,                   0,             0.74319,              0.5583,             0.64586,               0.322,            0.065408,           0.0096579,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.029967,            0.008522,                   0,             0.74016,             0.55359,             0.63896,              0.3155,            0.065386,           0.0096922,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.029842,           0.0090971,                   0,             0.74482,             0.55696,              0.6425,             0.31384,            0.065567,           0.0097102,                   0,           0.0001792,           0.0001792,           0.0001792
