               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.051873,           0.0069698,                   0,             0.90711,             0.77098,             0.85088,             0.51615,            0.054262,           0.0053214,                   0,            0.003664,            0.003664,            0.003664
                 162,            0.037743,           0.0073899,                   0,             0.88799,             0.76495,             0.84448,             0.50026,            0.053731,           0.0053387,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.043051,             0.00759,                   0,             0.88929,             0.76842,             0.84514,             0.50512,            0.053345,           0.0053578,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.039667,           0.0068284,                   0,             0.89348,             0.76316,             0.84351,              0.5053,            0.058206,           0.0054398,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.045607,           0.0062641,                   0,             0.89433,             0.76842,             0.84896,             0.51648,            0.057951,           0.0053924,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.043767,           0.0067223,                   0,             0.89317,             0.75439,             0.84766,             0.51048,              0.0575,           0.0053259,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.041091,           0.0068375,                   0,             0.90083,             0.74899,             0.84454,             0.51048,            0.055515,           0.0053519,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.048496,           0.0067451,                   0,             0.90358,             0.76842,             0.85426,             0.52209,            0.055065,             0.00529,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.043756,           0.0067703,                   0,             0.89886,             0.77963,             0.85912,             0.51861,            0.054582,           0.0053142,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.034814,           0.0062846,                   0,             0.87471,              0.7839,             0.85376,             0.51121,            0.054661,           0.0052865,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,             0.04081,            0.006761,                   0,             0.90583,             0.76316,             0.85374,             0.51767,            0.050832,           0.0052674,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.045987,           0.0066153,                   0,             0.89278,             0.77018,             0.85339,             0.51649,            0.050358,           0.0052537,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.044499,           0.0063291,                   0,             0.90869,             0.77193,              0.8472,             0.50541,            0.047341,           0.0052217,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.047286,           0.0067136,                   0,             0.90132,             0.76917,             0.84618,             0.50204,            0.051449,           0.0052378,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.037777,           0.0068326,                   0,             0.91198,             0.76667,             0.84851,             0.50014,            0.051048,           0.0052458,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.037718,           0.0072039,                   0,             0.90824,              0.7807,             0.85765,             0.51773,            0.051401,            0.005188,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.044982,           0.0066841,                   0,             0.91464,             0.77719,             0.85512,             0.51796,            0.050763,           0.0051855,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.048208,           0.0066938,                   0,              0.9131,              0.7742,             0.85195,             0.52364,            0.050056,           0.0052451,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.038119,           0.0066306,                   0,             0.89037,             0.78772,             0.85646,             0.51426,            0.049462,           0.0052273,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.034438,           0.0069673,                   0,             0.90488,             0.78437,             0.86259,             0.52691,            0.052066,           0.0051987,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.037257,            0.007009,                   0,             0.90583,             0.79314,             0.87064,             0.52344,            0.054926,           0.0052383,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.039055,           0.0065318,                   0,             0.91603,             0.78472,             0.86137,             0.53057,            0.052014,            0.005258,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,             0.04185,           0.0066952,                   0,             0.91388,             0.78189,             0.86381,             0.52942,            0.053036,           0.0052006,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.041138,           0.0068639,                   0,             0.92706,             0.76842,             0.86122,             0.52612,            0.056718,           0.0052157,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.041067,           0.0068268,                   0,             0.92603,             0.77018,              0.8601,             0.52305,            0.054682,            0.005269,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.038254,           0.0064512,                   0,             0.92409,             0.76882,             0.85654,             0.51323,            0.052249,           0.0053031,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.037868,           0.0064399,                   0,             0.91631,             0.76831,             0.85661,             0.52331,            0.051778,           0.0052439,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.040678,           0.0067071,                   0,              0.8794,             0.78039,             0.85973,             0.52498,            0.050461,           0.0052055,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.043444,           0.0068838,                   0,             0.89847,             0.79182,             0.86263,             0.52492,            0.050563,           0.0051844,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.039854,            0.006484,                   0,             0.87278,             0.78234,             0.85467,             0.51983,            0.054918,           0.0051711,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.046883,           0.0068221,                   0,             0.89728,             0.78161,             0.85913,             0.50987,            0.048072,           0.0052753,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.039294,           0.0065499,                   0,             0.88989,             0.78246,              0.8582,             0.49796,            0.047806,           0.0053499,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.039681,           0.0068581,                   0,             0.91392,             0.80175,             0.86066,             0.49483,             0.04908,           0.0053385,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.043422,           0.0067686,                   0,             0.92068,             0.79422,             0.85776,             0.50949,            0.050374,           0.0052761,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.042444,           0.0065639,                   0,             0.91763,             0.79474,             0.85869,             0.51255,            0.049157,           0.0052792,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.040936,           0.0062351,                   0,             0.91869,             0.79284,             0.85925,             0.51975,            0.049456,            0.005237,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.038273,           0.0064688,                   0,             0.91663,             0.79087,             0.86272,             0.51875,            0.047922,           0.0052292,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,             0.04051,           0.0065339,                   0,              0.9142,             0.78508,             0.86371,             0.51955,             0.05082,            0.005181,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.036973,           0.0066309,                   0,             0.91793,             0.78489,             0.87043,             0.52775,            0.049754,           0.0051726,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.029804,           0.0067703,                   0,             0.93074,               0.778,             0.86798,             0.53099,            0.052397,           0.0051742,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.045615,           0.0070969,                   0,             0.94181,             0.78596,             0.86956,             0.52968,            0.053045,           0.0051355,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.047859,           0.0065047,                   0,             0.94348,             0.79474,              0.8727,             0.52631,            0.046779,            0.005197,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.041222,           0.0066978,                   0,             0.94481,             0.79298,             0.87404,             0.52375,            0.044867,            0.005201,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.043696,           0.0069687,                   0,             0.94744,             0.79067,             0.87623,              0.5299,             0.04506,           0.0052191,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,             0.03741,           0.0064481,                   0,             0.93346,             0.78752,             0.86571,             0.50721,            0.048058,           0.0053881,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.034608,           0.0067148,                   0,             0.92313,             0.79474,             0.86948,             0.51007,            0.052066,           0.0054268,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.043917,           0.0063977,                   0,             0.93009,             0.78772,             0.86475,             0.51117,            0.053777,            0.005383,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.043461,           0.0067643,                   0,             0.93399,             0.79123,             0.86282,             0.51595,            0.053083,           0.0053329,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.036244,           0.0064758,                   0,             0.93093,             0.79298,             0.86897,              0.5292,            0.051307,           0.0052111,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.043813,           0.0063837,                   0,             0.91806,             0.78626,             0.86456,             0.54285,            0.047211,           0.0051301,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.033625,            0.006859,                   0,             0.91544,             0.79649,             0.86638,             0.53498,            0.043893,           0.0051219,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.035308,            0.006733,                   0,             0.92323,             0.80174,             0.86764,             0.53578,            0.045091,            0.005106,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,             0.03371,           0.0067384,                   0,             0.91977,             0.80702,             0.87331,             0.52981,            0.047793,           0.0051355,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.033999,           0.0064569,                   0,             0.91826,             0.80351,             0.87292,             0.52889,            0.046788,            0.005113,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.038603,           0.0065011,                   0,             0.91045,             0.80175,               0.873,             0.54088,            0.045742,           0.0050802,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.034489,           0.0065357,                   0,              0.9136,             0.79825,                0.87,             0.54425,            0.046031,           0.0050663,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.035548,           0.0061382,                   0,             0.92128,             0.79649,             0.87222,             0.54335,            0.046171,           0.0051017,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.037988,            0.006614,                   0,             0.92655,             0.79825,             0.87067,             0.54116,            0.045176,            0.005099,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.029718,           0.0075112,                   0,             0.93382,             0.79123,             0.87157,             0.54181,            0.044092,           0.0050962,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.029839,           0.0063437,                   0,             0.93143,             0.78947,             0.86593,             0.54135,            0.044238,           0.0050855,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.033362,           0.0064847,                   0,             0.92964,             0.78814,             0.86546,             0.53918,            0.044985,           0.0050788,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.040568,           0.0060082,                   0,             0.92784,             0.78953,             0.86733,             0.54315,            0.043991,           0.0050626,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,             0.03022,           0.0061894,                   0,              0.9296,             0.78767,             0.86762,             0.53852,            0.044982,           0.0050754,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.038174,           0.0067549,                   0,             0.92585,             0.78866,             0.87477,             0.54759,            0.045814,           0.0050504,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.032274,           0.0063428,                   0,             0.91885,              0.7946,             0.86812,             0.54265,             0.04686,           0.0050242,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.036215,           0.0064832,                   0,             0.90461,              0.7986,             0.86899,             0.54501,             0.04828,            0.005013,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.036418,           0.0066347,                   0,             0.90681,             0.80526,             0.86922,             0.54624,             0.04989,           0.0049986,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.039456,           0.0064035,                   0,             0.91121,             0.80526,             0.87056,             0.54487,            0.048049,           0.0050097,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.034564,           0.0065832,                   0,             0.92285,             0.79649,             0.87029,             0.54617,            0.046343,           0.0050175,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.035617,           0.0064461,                   0,             0.92461,             0.79606,             0.86648,             0.54194,            0.047312,           0.0050336,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.040355,           0.0065255,                   0,             0.92027,             0.79649,             0.86913,             0.54126,            0.048643,           0.0050392,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.039863,           0.0070107,                   0,             0.93831,             0.78772,             0.86596,             0.54206,            0.046318,           0.0050334,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.036058,           0.0063635,                   0,             0.93354,             0.78852,             0.87035,             0.54216,            0.043903,           0.0050467,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.042806,               0.007,                   0,             0.93034,             0.78772,             0.87129,             0.54391,             0.04549,           0.0050446,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.040221,           0.0068184,                   0,             0.93347,             0.78774,             0.87561,             0.54283,            0.044972,           0.0050574,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,             0.03442,           0.0066723,                   0,             0.92991,                 0.8,             0.87579,             0.54443,            0.046008,           0.0050641,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.030629,           0.0065336,                   0,             0.92163,             0.79825,             0.86866,             0.54477,            0.046679,            0.005063,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.031666,           0.0066069,                   0,             0.92753,             0.79649,              0.8743,             0.53932,            0.046879,           0.0050701,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.043917,           0.0062746,                   0,             0.92064,             0.79825,             0.87197,              0.5401,            0.045846,           0.0050718,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.034819,           0.0060067,                   0,             0.92909,                 0.8,             0.87242,             0.54583,             0.04441,           0.0050608,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.038064,           0.0064802,                   0,             0.92302,             0.80175,             0.87385,             0.54638,             0.04502,           0.0050395,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.039606,             0.00681,                   0,             0.91813,             0.80669,             0.87521,             0.54709,            0.045669,           0.0050294,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.035082,           0.0061241,                   0,             0.91885,             0.80877,             0.87725,             0.54931,            0.046276,           0.0050291,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.029822,           0.0066221,                   0,             0.92925,             0.80526,             0.87824,              0.5471,            0.047034,           0.0050287,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.035635,           0.0068799,                   0,             0.92281,             0.80526,             0.87447,             0.54695,            0.047117,           0.0050209,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.033092,           0.0060004,                   0,             0.92574,             0.80351,             0.87429,             0.54902,            0.046716,            0.005002,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.033473,           0.0063809,                   0,             0.92566,             0.80175,             0.87459,             0.54782,            0.046203,            0.004999,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.037868,           0.0063509,                   0,              0.9198,                 0.8,             0.87336,             0.54682,            0.045683,           0.0049972,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,             0.03276,           0.0066735,                   0,             0.92358,             0.80351,             0.87612,             0.55071,            0.045335,           0.0049975,                   0,           0.0001792,           0.0001792,           0.0001792
