               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.040464,           0.0067485,                   0,             0.88854,             0.67895,             0.77102,             0.41806,            0.072484,           0.0067496,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.032828,           0.0065403,                   0,             0.90729,             0.68676,              0.7829,              0.4153,            0.073338,           0.0066814,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,             0.03871,           0.0066698,                   0,             0.92328,             0.68596,             0.78245,             0.42665,            0.074303,           0.0066146,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.042938,           0.0067439,                   0,             0.90278,              0.6807,             0.78394,             0.43406,            0.074612,           0.0065359,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.043827,           0.0068983,                   0,             0.89491,             0.68596,             0.78558,             0.43024,            0.075256,           0.0066374,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.032591,           0.0063207,                   0,             0.90021,             0.69123,             0.78825,             0.41834,            0.075294,           0.0066467,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,             0.04463,           0.0068168,                   0,             0.89026,             0.68772,             0.78257,             0.43054,            0.073937,            0.006729,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.053575,           0.0065401,                   0,             0.90032,              0.6807,             0.77456,             0.42998,             0.06944,           0.0068179,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.033062,           0.0069935,                   0,             0.89932,             0.68949,              0.7773,             0.43023,            0.065928,           0.0068029,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.032978,           0.0064394,                   0,              0.8997,              0.6807,             0.76899,             0.43543,            0.067411,           0.0067062,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.039491,           0.0074963,                   0,             0.91268,             0.68772,             0.78127,             0.44565,            0.066698,           0.0065517,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.042158,           0.0070018,                   0,             0.90386,              0.6927,             0.78557,             0.44136,              0.0651,           0.0064518,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.040747,           0.0065974,                   0,             0.90928,                 0.7,             0.78103,             0.43301,             0.06461,           0.0065083,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.043134,           0.0067679,                   0,             0.89583,               0.694,             0.77791,             0.43172,            0.064621,           0.0066099,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.037801,           0.0068088,                   0,             0.89123,             0.68947,             0.77385,             0.43195,            0.065179,           0.0066535,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.039954,           0.0068275,                   0,              0.8733,             0.68929,             0.77193,              0.4333,            0.064579,           0.0066578,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.032626,           0.0068035,                   0,             0.86743,             0.70526,             0.77596,             0.41948,            0.065748,           0.0066444,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.044456,           0.0073168,                   0,              0.8624,             0.70175,             0.77563,             0.43285,            0.062757,           0.0066309,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.031751,           0.0066386,                   0,             0.90793,             0.66667,             0.76978,             0.42365,            0.064653,           0.0066182,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.042142,           0.0064712,                   0,             0.90467,             0.68257,             0.78006,             0.44218,            0.063678,            0.006562,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.046387,           0.0068714,                   0,             0.87514,             0.69474,             0.77405,              0.4357,            0.061386,           0.0065156,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.033352,           0.0065557,                   0,              0.8773,             0.69474,             0.77739,             0.43723,            0.063059,           0.0064669,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.032546,           0.0064158,                   0,             0.89523,             0.70454,              0.7867,             0.43174,             0.06664,           0.0064512,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.043773,           0.0069586,                   0,             0.91206,             0.69123,             0.78808,             0.44315,            0.064613,           0.0064092,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.039329,           0.0063774,                   0,             0.88192,             0.70877,             0.77787,             0.44074,            0.065122,           0.0064329,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.045617,           0.0068988,                   0,             0.88545,                 0.7,             0.77436,             0.43594,            0.064249,           0.0064349,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.038844,           0.0063072,                   0,             0.88466,             0.70175,              0.7751,             0.43229,            0.063892,           0.0064784,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.043197,           0.0065183,                   0,             0.88324,             0.69007,             0.77527,             0.43686,            0.063268,           0.0065435,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.047739,           0.0062817,                   0,             0.87845,             0.68421,             0.77495,             0.43403,            0.062582,           0.0066402,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.039858,           0.0064544,                   0,             0.90506,             0.67193,             0.78451,              0.4408,            0.060523,           0.0066573,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.038522,           0.0060294,                   0,             0.91905,             0.66491,             0.78184,             0.43793,            0.061011,            0.006668,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.037661,           0.0055927,                   0,             0.92241,             0.67368,             0.77471,             0.42828,             0.06295,           0.0067012,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.044905,           0.0069121,                   0,             0.92919,              0.6614,             0.77426,             0.44252,            0.066112,           0.0067305,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.043874,           0.0067544,                   0,             0.92115,             0.67638,             0.78173,             0.44056,             0.06656,           0.0066228,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.042707,           0.0061941,                   0,             0.90391,             0.69315,             0.79042,             0.44441,            0.065651,           0.0064944,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.045606,           0.0061256,                   0,             0.87721,             0.70189,             0.79213,             0.44813,            0.062898,           0.0063973,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,             0.03667,           0.0060784,                   0,             0.87147,             0.71579,             0.79477,             0.44902,            0.063924,           0.0063551,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,             0.04053,           0.0073148,                   0,             0.87613,             0.70351,             0.78471,             0.43387,            0.059345,           0.0063193,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.041145,           0.0064669,                   0,             0.87434,             0.72024,             0.79528,             0.44519,            0.059612,           0.0063146,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.047642,           0.0062098,                   0,             0.87448,             0.71404,              0.7944,             0.44587,            0.060199,           0.0063296,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.034711,            0.006288,                   0,             0.87474,             0.71228,             0.79617,             0.44581,            0.060037,           0.0063271,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.032153,           0.0061356,                   0,             0.87413,             0.71882,             0.79205,             0.44373,            0.060378,           0.0063458,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.037636,           0.0060819,                   0,             0.87101,             0.71579,             0.78253,              0.4368,            0.060386,           0.0063351,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,             0.03822,           0.0066962,                   0,             0.87488,             0.72376,             0.79873,             0.44844,            0.059868,           0.0063084,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.030496,           0.0059759,                   0,             0.86656,              0.7193,             0.79596,             0.44408,             0.06164,           0.0063188,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.034715,           0.0070298,                   0,             0.87841,             0.70526,             0.78931,             0.44493,            0.062776,           0.0063729,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.037615,           0.0069447,                   0,             0.87752,             0.70351,             0.79336,             0.43899,            0.061783,           0.0063798,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.044357,             0.00632,                   0,             0.88716,             0.69825,              0.7886,             0.44846,            0.060887,           0.0063155,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,             0.03799,           0.0073436,                   0,              0.8881,             0.69298,             0.78555,             0.44975,            0.060144,           0.0062935,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.035194,           0.0066012,                   0,             0.86951,             0.70142,             0.78287,             0.44153,            0.060603,           0.0062893,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.035879,           0.0067186,                   0,             0.85669,             0.70702,             0.79232,             0.44313,            0.059937,           0.0062645,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.036711,           0.0066538,                   0,             0.86244,             0.70393,             0.78228,             0.43989,             0.05984,           0.0062734,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.030194,           0.0063373,                   0,             0.87417,             0.70693,             0.79188,             0.44624,            0.059268,           0.0062635,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.035761,           0.0065856,                   0,             0.87772,             0.69258,             0.78595,              0.4351,            0.061016,           0.0062912,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.029588,           0.0064508,                   0,             0.87184,             0.71611,             0.79185,             0.44089,            0.062476,           0.0063213,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.034389,           0.0066024,                   0,             0.87595,             0.70612,             0.79446,              0.4461,            0.063042,           0.0063509,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.034491,           0.0067494,                   0,             0.86589,             0.70231,             0.78982,             0.44569,            0.063019,           0.0063513,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.036888,           0.0061635,                   0,             0.88214,             0.69649,             0.78374,              0.4416,             0.06286,           0.0063905,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.041355,            0.006397,                   0,             0.88309,             0.70232,              0.7909,             0.45054,            0.061498,           0.0063774,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.044342,           0.0070863,                   0,             0.87954,             0.70451,             0.78792,             0.44895,            0.061648,           0.0063957,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.030913,           0.0061199,                   0,             0.89588,             0.69649,             0.78853,              0.4483,            0.062305,           0.0064384,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.039042,           0.0064479,                   0,             0.90012,             0.69567,             0.79059,             0.43815,            0.063236,           0.0064853,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.036029,           0.0064901,                   0,             0.90372,             0.68772,             0.79005,             0.44651,            0.063063,           0.0064376,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.043279,           0.0060198,                   0,             0.91092,             0.69474,             0.79258,             0.44628,            0.061136,           0.0063861,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.040885,           0.0069685,                   0,             0.90048,             0.69843,             0.79197,             0.45315,            0.059978,           0.0063307,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.029336,           0.0061875,                   0,             0.90062,             0.69953,             0.79045,             0.45342,            0.059665,           0.0063092,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.040818,           0.0062404,                   0,             0.89128,             0.70526,              0.7916,             0.45184,             0.06072,           0.0062979,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,             0.04309,           0.0059195,                   0,             0.88273,             0.70526,             0.78915,             0.45092,            0.062056,            0.006296,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.040899,           0.0065325,                   0,             0.88011,             0.70833,             0.79322,             0.45323,            0.061125,           0.0063004,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.036942,           0.0060561,                   0,             0.89883,             0.70139,             0.79075,             0.45069,            0.061516,           0.0063062,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.035686,           0.0061336,                   0,             0.89133,                 0.7,             0.78827,             0.44869,            0.061975,           0.0063129,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.035851,           0.0060184,                   0,             0.89039,             0.69825,             0.78915,              0.4504,            0.062228,           0.0063095,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.029395,           0.0067028,                   0,             0.89205,             0.69649,             0.79391,             0.44881,            0.062876,           0.0063079,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,             0.04225,           0.0064323,                   0,             0.88018,             0.69298,             0.78759,             0.45089,            0.062159,            0.006309,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.037547,            0.006024,                   0,             0.88924,             0.69298,             0.79268,             0.45301,            0.061352,           0.0063177,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.031702,           0.0064572,                   0,             0.90012,             0.67989,             0.78595,             0.45111,            0.060663,           0.0063233,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,             0.04118,           0.0066696,                   0,             0.87593,             0.69474,             0.78857,             0.44972,            0.060098,           0.0063529,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.038239,           0.0064006,                   0,             0.91253,             0.67722,             0.78907,             0.45017,            0.058936,           0.0063793,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.040397,           0.0070613,                   0,             0.90873,             0.68125,             0.78873,             0.45191,            0.058485,           0.0063825,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.033601,           0.0056797,                   0,             0.92228,             0.67018,             0.78629,             0.45396,            0.058488,           0.0063905,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.040765,           0.0056573,                   0,              0.9277,             0.67193,             0.79014,             0.45597,            0.058664,           0.0064121,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.028707,           0.0055583,                   0,             0.92131,             0.67193,             0.79474,             0.45589,            0.059263,           0.0064214,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.030397,            0.006128,                   0,             0.92104,             0.67193,             0.79297,             0.45592,            0.059568,           0.0064193,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.040597,           0.0067423,                   0,             0.91798,             0.67193,             0.78872,             0.45549,            0.060152,           0.0064185,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,              0.0321,           0.0063717,                   0,             0.92119,             0.67673,             0.79502,             0.45534,            0.060538,           0.0064016,                   0,            0.000298,            0.000298,            0.000298
                 247,             0.03209,           0.0064073,                   0,             0.89014,             0.68596,             0.79281,             0.45507,            0.060742,            0.006388,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.044847,           0.0062497,                   0,             0.90164,             0.69155,             0.79325,             0.45576,            0.060896,           0.0063731,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.034821,           0.0064474,                   0,             0.91074,              0.6802,             0.78897,             0.45408,            0.061077,           0.0063614,                   0,           0.0001792,           0.0001792,           0.0001792
