               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.069833,           0.0096736,                   0,             0.54029,             0.26735,             0.26714,             0.10955,            0.053842,            0.011967,                   0,           0.0085744,           0.0085744,           0.0085744
                  38,            0.071075,           0.0097336,                   0,             0.63119,             0.26531,             0.28107,             0.11645,              0.0518,              0.0115,                   0,           0.0085348,           0.0085348,           0.0085348
                  39,            0.056577,           0.0092995,                   0,             0.68218,             0.23673,             0.26693,             0.10786,            0.053238,            0.011583,                   0,           0.0084952,           0.0084952,           0.0084952
                  40,            0.054277,           0.0095498,                   0,             0.48765,             0.24898,             0.23996,            0.089354,            0.053455,            0.011724,                   0,           0.0084556,           0.0084556,           0.0084556
                  41,            0.062666,            0.009475,                   0,             0.56232,             0.28571,             0.31298,             0.11907,            0.050443,             0.01034,                   0,            0.008416,            0.008416,            0.008416
                  42,            0.054006,           0.0098456,                   0,             0.58237,             0.33469,             0.36443,              0.1558,             0.04778,            0.010172,                   0,           0.0083764,           0.0083764,           0.0083764
                  43,            0.060974,           0.0096283,                   0,             0.56242,              0.3174,             0.32721,             0.12454,            0.055068,            0.012148,                   0,           0.0083368,           0.0083368,           0.0083368
                  44,            0.061196,           0.0095903,                   0,             0.41691,             0.30408,             0.28166,             0.10227,             0.05106,             0.01118,                   0,           0.0082972,           0.0082972,           0.0082972
                  45,            0.073993,           0.0095855,                   0,             0.63443,             0.30408,             0.33631,             0.12437,            0.049423,            0.014337,                   0,           0.0082576,           0.0082576,           0.0082576
                  46,            0.072977,           0.0095729,                   0,             0.72707,             0.32857,             0.38746,             0.16232,            0.047198,            0.011004,                   0,            0.008218,            0.008218,            0.008218
                  47,             0.06106,             0.01002,                   0,             0.58803,             0.36412,             0.39161,             0.16462,            0.046649,            0.010661,                   0,           0.0081784,           0.0081784,           0.0081784
                  48,            0.052463,           0.0094571,                   0,             0.62448,             0.33061,             0.37831,             0.15623,            0.047267,            0.010531,                   0,           0.0081388,           0.0081388,           0.0081388
                  49,            0.065646,           0.0095853,                   0,             0.59973,             0.33635,              0.3666,             0.15477,            0.047333,            0.011215,                   0,           0.0080992,           0.0080992,           0.0080992
                  50,            0.056178,           0.0097251,                   0,             0.71686,             0.34101,              0.4024,                0.18,            0.046174,            0.010584,                   0,           0.0080596,           0.0080596,           0.0080596
                  51,            0.056823,           0.0086737,                   0,              0.6561,             0.35102,             0.38246,             0.15191,            0.048364,            0.010338,                   0,             0.00802,             0.00802,             0.00802
                  52,            0.059393,           0.0096729,                   0,              0.5652,             0.37406,             0.39786,             0.16543,            0.045501,            0.010089,                   0,           0.0079804,           0.0079804,           0.0079804
                  53,            0.064255,           0.0090795,                   0,             0.58117,             0.37755,             0.39274,             0.16375,            0.047511,            0.010009,                   0,           0.0079408,           0.0079408,           0.0079408
                  54,            0.049808,           0.0090401,                   0,             0.57264,             0.37143,             0.38776,             0.16233,            0.047006,            0.010474,                   0,           0.0079012,           0.0079012,           0.0079012
                  55,            0.062876,           0.0086953,                   0,             0.57467,             0.34286,             0.37176,             0.16093,            0.045951,            0.010496,                   0,           0.0078616,           0.0078616,           0.0078616
                  56,            0.061147,           0.0091445,                   0,             0.71278,             0.34286,             0.38775,             0.18067,             0.04557,            0.010708,                   0,            0.007822,            0.007822,            0.007822
                  57,            0.052893,           0.0090693,                   0,             0.61108,             0.33878,              0.3785,             0.16148,            0.046849,            0.011064,                   0,           0.0077824,           0.0077824,           0.0077824
                  58,            0.051409,           0.0085916,                   0,             0.65905,             0.36327,             0.40615,             0.17074,            0.046594,             0.01005,                   0,           0.0077428,           0.0077428,           0.0077428
                  59,            0.057774,           0.0086982,                   0,             0.72931,             0.39592,             0.45549,             0.19707,            0.044757,           0.0096247,                   0,           0.0077032,           0.0077032,           0.0077032
                  60,            0.059647,           0.0084903,                   0,              0.7259,             0.36753,              0.4387,              0.1902,            0.044912,           0.0097455,                   0,           0.0076636,           0.0076636,           0.0076636
                  61,             0.05114,           0.0096352,                   0,             0.62802,             0.40408,             0.43886,             0.19378,            0.043506,            0.010088,                   0,            0.007624,            0.007624,            0.007624
                  62,             0.06604,           0.0093863,                   0,              0.6907,             0.36458,             0.41062,             0.17872,            0.043286,           0.0099569,                   0,           0.0075844,           0.0075844,           0.0075844
                  63,            0.064195,           0.0088978,                   0,             0.63057,             0.38776,             0.42613,             0.18399,            0.043893,            0.010129,                   0,           0.0075448,           0.0075448,           0.0075448
                  64,            0.063652,            0.010114,                   0,             0.67894,             0.37547,             0.41369,             0.18067,            0.044325,           0.0096812,                   0,           0.0075052,           0.0075052,           0.0075052
                  65,            0.063916,            0.008585,                   0,             0.67561,             0.36553,             0.40726,             0.17826,            0.044342,            0.010154,                   0,           0.0074656,           0.0074656,           0.0074656
                  66,            0.050085,           0.0089991,                   0,             0.65776,             0.32163,             0.36112,             0.14446,            0.046394,            0.011269,                   0,            0.007426,            0.007426,            0.007426
                  67,            0.059882,           0.0092819,                   0,             0.57633,             0.39592,             0.41204,             0.17744,            0.044518,            0.010887,                   0,           0.0073864,           0.0073864,           0.0073864
                  68,            0.049997,           0.0086374,                   0,             0.68029,             0.38571,             0.43069,             0.18285,            0.043808,           0.0094508,                   0,           0.0073468,           0.0073468,           0.0073468
                  69,             0.04867,           0.0087656,                   0,             0.67674,             0.40588,             0.45829,             0.20158,            0.044011,           0.0093878,                   0,           0.0073072,           0.0073072,           0.0073072
                  70,            0.049481,           0.0083575,                   0,             0.63298,                 0.4,             0.42618,             0.16421,            0.045337,           0.0093644,                   0,           0.0072676,           0.0072676,           0.0072676
                  71,            0.058283,           0.0086485,                   0,             0.64724,             0.36695,             0.40628,             0.17627,            0.045326,            0.010086,                   0,            0.007228,            0.007228,            0.007228
                  72,            0.064883,            0.008753,                   0,             0.59123,             0.37487,             0.40535,             0.17273,            0.045787,               0.011,                   0,           0.0071884,           0.0071884,           0.0071884
                  73,            0.063185,           0.0083049,                   0,             0.61264,             0.36735,             0.39407,             0.16002,            0.045648,            0.011582,                   0,           0.0071488,           0.0071488,           0.0071488
                  74,             0.06042,            0.008837,                   0,              0.6409,             0.34966,             0.39687,             0.15722,            0.046763,           0.0099921,                   0,           0.0071092,           0.0071092,           0.0071092
                  75,            0.059112,           0.0090767,                   0,             0.64663,             0.35102,             0.39383,             0.15244,             0.04591,           0.0099479,                   0,           0.0070696,           0.0070696,           0.0070696
                  76,            0.063958,           0.0092547,                   0,              0.6162,             0.36122,             0.40133,             0.16545,            0.045454,            0.010375,                   0,             0.00703,             0.00703,             0.00703
                  77,            0.060261,           0.0091587,                   0,             0.59649,             0.35714,             0.38471,             0.15961,            0.045916,            0.011777,                   0,           0.0069904,           0.0069904,           0.0069904
                  78,            0.056751,           0.0086947,                   0,             0.50529,              0.3449,             0.34754,             0.13796,            0.048894,            0.010607,                   0,           0.0069508,           0.0069508,           0.0069508
                  79,            0.047727,           0.0093378,                   0,             0.57063,             0.36531,             0.38522,             0.15994,            0.045451,           0.0098341,                   0,           0.0069112,           0.0069112,           0.0069112
                  80,            0.055029,           0.0083544,                   0,             0.62037,             0.36122,             0.40126,             0.16279,            0.045537,           0.0096052,                   0,           0.0068716,           0.0068716,           0.0068716
                  81,            0.056204,           0.0089572,                   0,             0.60744,             0.35714,             0.39862,             0.16728,            0.045694,           0.0096649,                   0,            0.006832,            0.006832,            0.006832
                  82,            0.049712,           0.0087909,                   0,             0.58727,             0.38367,             0.39782,              0.1608,            0.046343,            0.010167,                   0,           0.0067924,           0.0067924,           0.0067924
                  83,            0.069307,           0.0088479,                   0,             0.63926,             0.36165,             0.41224,             0.15093,             0.04889,            0.010018,                   0,           0.0067528,           0.0067528,           0.0067528
