               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,            0.038721,           0.0088821,                   0,             0.90639,             0.77719,              0.8675,             0.50316,             0.03896,            0.010344,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.037844,           0.0093841,                   0,             0.92578,             0.76593,             0.86635,             0.49147,            0.040989,             0.01026,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.036446,           0.0084279,                   0,             0.92961,             0.76667,             0.86355,              0.4808,            0.040416,            0.010418,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.038203,           0.0092959,                   0,              0.9301,             0.76491,             0.86472,             0.49184,            0.039657,            0.010447,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.037234,           0.0087822,                   0,              0.9239,             0.76678,             0.86117,             0.49534,            0.039981,            0.010557,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.039124,           0.0093236,                   0,             0.90158,             0.77137,             0.85331,              0.4901,              0.0396,            0.010646,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.037647,           0.0087902,                   0,             0.90305,             0.76801,             0.84972,             0.48936,            0.040655,            0.010625,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.037647,             0.01026,                   0,             0.89778,             0.78585,             0.86267,             0.49116,            0.040437,            0.010328,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.033372,           0.0092119,                   0,              0.9049,             0.78463,             0.86707,             0.50095,             0.03999,            0.010032,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.037333,            0.008718,                   0,             0.89267,             0.79474,              0.8691,             0.48849,            0.039831,            0.010018,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.036718,           0.0089839,                   0,             0.90788,             0.79534,              0.8769,             0.50147,            0.039252,             0.01001,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.034178,           0.0088444,                   0,             0.90287,              0.7807,             0.86759,             0.49522,            0.039377,            0.010189,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.036525,            0.009189,                   0,             0.92846,             0.74561,             0.85605,             0.48902,            0.039255,            0.010442,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.036751,           0.0092236,                   0,             0.92554,              0.7414,             0.84832,             0.48646,            0.039386,            0.010714,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.037607,           0.0098404,                   0,             0.92241,             0.74035,             0.84647,             0.48633,            0.038878,            0.010803,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.035388,           0.0087459,                   0,             0.92455,             0.72982,             0.84316,             0.48559,             0.03932,            0.010859,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.034132,           0.0082653,                   0,             0.93456,             0.72657,             0.84141,              0.4919,            0.038667,            0.010845,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.037131,           0.0091821,                   0,             0.93325,              0.7359,             0.84993,             0.50102,            0.038611,            0.010659,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,             0.03506,           0.0086277,                   0,             0.91816,             0.75439,             0.85863,             0.49401,             0.04049,            0.010594,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.036786,           0.0084799,                   0,             0.90728,             0.76667,             0.86988,             0.50278,             0.03878,            0.010357,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.036939,            0.009386,                   0,             0.92167,             0.78444,             0.87562,              0.5063,             0.03752,            0.010172,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,             0.03611,           0.0087121,                   0,             0.92495,             0.77719,             0.86433,             0.49324,            0.038165,            0.010176,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.035273,            0.008952,                   0,             0.93031,             0.77368,             0.86971,             0.50876,             0.03853,            0.010332,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.036008,           0.0085407,                   0,             0.92905,             0.78111,             0.87158,             0.50159,              0.0397,            0.010256,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,             0.03389,           0.0085501,                   0,             0.93025,             0.77217,             0.86696,             0.49585,            0.038426,            0.010277,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.034314,             0.00857,                   0,             0.91884,             0.76667,             0.86393,             0.50011,            0.038177,             0.01037,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.035503,            0.008603,                   0,              0.9217,             0.75789,             0.85701,             0.49837,            0.038492,            0.010708,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.033711,           0.0080269,                   0,             0.92111,             0.75793,             0.85049,             0.49972,            0.039115,            0.011048,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.034415,           0.0073509,                   0,             0.90909,             0.75438,             0.84694,              0.4957,            0.038324,            0.011025,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.035873,           0.0091858,                   0,              0.9249,              0.7614,             0.85671,              0.5021,            0.037982,            0.010688,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.032525,           0.0087308,                   0,             0.92285,             0.76316,             0.86157,             0.51412,            0.037455,            0.010371,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.034266,           0.0081645,                   0,             0.91832,             0.76923,             0.87168,             0.52048,            0.037373,             0.01017,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.034455,           0.0080253,                   0,             0.91202,             0.78206,             0.87959,             0.52436,            0.036488,            0.009992,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.034452,            0.008139,                   0,             0.93546,             0.76491,             0.87854,             0.51583,            0.037684,           0.0098923,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.033418,           0.0097999,                   0,             0.87962,              0.8076,             0.87775,             0.50673,            0.036951,           0.0097863,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.032746,           0.0085844,                   0,             0.89834,             0.79474,             0.87784,             0.50747,            0.037726,           0.0096815,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.032739,           0.0085751,                   0,             0.90164,             0.78802,             0.88133,             0.51639,             0.03738,           0.0096741,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.034176,           0.0084975,                   0,             0.91484,             0.78596,              0.8799,             0.50926,             0.03658,           0.0097263,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.034157,           0.0083159,                   0,              0.9148,             0.78246,              0.8792,             0.50599,            0.037383,           0.0098542,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,             0.03685,           0.0081926,                   0,             0.90986,             0.77895,             0.87769,             0.51251,            0.036983,           0.0098969,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.035043,            0.008725,                   0,             0.90715,             0.78596,             0.87512,             0.51132,            0.037545,            0.009969,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,             0.03717,           0.0082844,                   0,             0.87974,             0.80351,             0.87977,              0.5073,            0.037474,           0.0099449,                   0,            0.001882,            0.001882,            0.001882
                 207,             0.03445,           0.0093932,                   0,              0.8833,             0.82333,             0.87714,             0.51561,            0.036793,           0.0099269,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.033346,           0.0091586,                   0,             0.87841,             0.81228,             0.87181,             0.51337,            0.036733,           0.0099563,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.034392,           0.0087554,                   0,             0.88149,             0.80877,             0.87737,              0.5162,            0.036797,           0.0098858,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,             0.03382,            0.010025,                   0,             0.88802,              0.8069,              0.8847,             0.51919,            0.036914,           0.0097982,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.032168,            0.008694,                   0,             0.88112,             0.82281,             0.87789,             0.52193,            0.036513,           0.0098155,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.034274,           0.0090165,                   0,             0.90867,             0.79474,             0.88089,             0.52717,            0.036285,           0.0098109,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.033692,           0.0088709,                   0,             0.91043,                 0.8,             0.87896,             0.52149,            0.036591,           0.0098558,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.033411,           0.0083318,                   0,             0.92079,             0.79542,             0.88331,             0.52945,            0.036407,            0.009801,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.032606,           0.0088038,                   0,             0.93083,                 0.8,             0.87834,             0.52544,            0.036122,           0.0098189,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.030545,           0.0085523,                   0,             0.91792,              0.7848,             0.86678,             0.50463,            0.036943,           0.0099567,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.033247,           0.0089543,                   0,             0.91844,             0.79025,             0.86851,             0.51971,            0.035712,           0.0099438,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,             0.03509,           0.0090088,                   0,             0.90647,             0.78218,             0.86339,             0.52236,             0.03619,            0.010071,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.030752,           0.0078836,                   0,             0.92651,             0.76491,             0.86525,             0.51846,            0.036155,            0.010196,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.032669,           0.0085979,                   0,             0.93414,             0.77018,             0.86848,             0.51541,            0.036761,            0.010276,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.033445,            0.009254,                   0,             0.92573,             0.76533,             0.86764,             0.51252,            0.038058,            0.010332,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.041856,           0.0079825,                   0,             0.92451,             0.76667,             0.86789,             0.51713,            0.037089,            0.010399,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.032605,           0.0085673,                   0,             0.91365,              0.7807,             0.87167,             0.51589,            0.035626,            0.010398,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.040037,           0.0086488,                   0,             0.92447,             0.77306,             0.87322,             0.51439,            0.036205,            0.010237,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.030579,           0.0080601,                   0,             0.93456,             0.77368,             0.87672,             0.52046,            0.035771,            0.010083,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.032592,           0.0092707,                   0,             0.90583,             0.79314,             0.88075,             0.52495,             0.03564,           0.0099203,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.033132,           0.0083173,                   0,             0.91328,             0.79443,             0.88214,               0.521,            0.035935,            0.009887,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.033023,           0.0081619,                   0,             0.91393,             0.79298,             0.88083,             0.52726,            0.035079,           0.0097883,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.031668,           0.0080443,                   0,              0.9216,             0.78363,             0.87646,             0.52255,            0.036416,           0.0097885,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.034281,           0.0087237,                   0,             0.91174,             0.79742,             0.88419,             0.52388,            0.036297,           0.0098048,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.033916,           0.0082423,                   0,              0.9177,                 0.8,             0.88147,             0.52281,            0.036631,           0.0098562,                   0,            0.000892,            0.000892,            0.000892
                 232,             0.03187,           0.0083065,                   0,             0.93017,             0.79453,             0.87694,             0.52041,            0.036793,           0.0099142,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.033477,           0.0079888,                   0,              0.9178,             0.80175,             0.87582,             0.52318,              0.0357,           0.0098874,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.030645,           0.0087273,                   0,             0.90908,             0.80877,             0.87576,             0.52288,            0.035821,           0.0098616,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.032423,           0.0085917,                   0,             0.92495,             0.80001,             0.88095,             0.52832,            0.035676,           0.0098292,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.034193,           0.0080236,                   0,             0.89983,              0.8195,             0.87835,             0.52453,            0.035508,           0.0098044,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.034099,           0.0087168,                   0,             0.89612,             0.81721,             0.87842,             0.52753,            0.035318,           0.0097803,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.035034,           0.0091637,                   0,             0.91793,             0.80451,             0.88444,             0.52923,            0.035235,           0.0097369,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.033085,           0.0085027,                   0,             0.92338,             0.80339,              0.8814,              0.5253,            0.035264,           0.0097077,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.032363,           0.0094729,                   0,             0.91829,             0.80835,             0.88448,             0.52696,            0.035126,           0.0096916,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.029977,           0.0075684,                   0,             0.92028,             0.81009,              0.8842,             0.52981,            0.034993,           0.0096844,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.031476,           0.0074933,                   0,              0.9146,             0.81754,             0.88213,              0.5303,            0.035164,           0.0097297,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.031775,            0.007541,                   0,             0.91381,             0.81404,             0.88499,             0.52901,            0.035656,           0.0097909,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.031385,           0.0081896,                   0,             0.91161,             0.81423,             0.88698,              0.5312,            0.035093,           0.0097861,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.032922,           0.0089051,                   0,             0.91331,             0.80877,             0.88338,             0.52856,             0.03508,           0.0097784,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.029174,           0.0084135,                   0,             0.90767,             0.81058,             0.88367,             0.52897,            0.035158,           0.0097658,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.028361,           0.0083581,                   0,             0.90969,              0.8129,              0.8823,             0.53072,            0.035387,           0.0097611,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.033551,           0.0083332,                   0,             0.90571,             0.80891,             0.87949,             0.53045,            0.035328,           0.0097629,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.031739,           0.0087453,                   0,             0.91399,             0.80166,             0.87826,             0.53012,            0.035355,           0.0097601,                   0,           0.0001792,           0.0001792,           0.0001792
