               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.065284,             0.00888,                   0,             0.79538,             0.68196,              0.7395,              0.3473,             0.07996,           0.0082328,                   0,           0.0085744,           0.0085744,           0.0085744
                  38,            0.067427,           0.0089506,                   0,             0.87182,             0.57895,             0.66995,             0.32476,             0.08043,           0.0081161,                   0,           0.0085348,           0.0085348,           0.0085348
                  39,            0.048245,           0.0082772,                   0,             0.87672,             0.61134,             0.71597,             0.35258,            0.085952,           0.0076886,                   0,           0.0084952,           0.0084952,           0.0084952
                  40,            0.051123,           0.0084461,                   0,             0.82882,             0.64737,             0.73933,             0.35963,            0.087138,           0.0077369,                   0,           0.0084556,           0.0084556,           0.0084556
                  41,            0.058001,           0.0086291,                   0,             0.83161,             0.68449,             0.75739,             0.34871,            0.075407,           0.0076979,                   0,            0.008416,            0.008416,            0.008416
                  42,            0.051272,           0.0092715,                   0,             0.83937,             0.66007,              0.7276,              0.3552,             0.07455,           0.0075012,                   0,           0.0083764,           0.0083764,           0.0083764
                  43,            0.055666,           0.0087239,                   0,             0.84723,             0.68421,             0.74835,             0.32849,            0.081826,           0.0079974,                   0,           0.0083368,           0.0083368,           0.0083368
                  44,            0.055721,            0.008859,                   0,              0.7827,             0.65721,              0.7151,             0.32381,            0.072862,           0.0094937,                   0,           0.0082972,           0.0082972,           0.0082972
                  45,             0.06636,           0.0088012,                   0,             0.82396,             0.65691,             0.73478,              0.3541,            0.073156,           0.0094364,                   0,           0.0082576,           0.0082576,           0.0082576
                  46,             0.06252,           0.0084161,                   0,             0.82669,              0.6807,             0.74278,             0.37215,            0.073421,             0.00848,                   0,            0.008218,            0.008218,            0.008218
                  47,            0.054084,           0.0085976,                   0,             0.81172,             0.70877,             0.76316,             0.38488,            0.074464,           0.0075464,                   0,           0.0081784,           0.0081784,           0.0081784
