               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.033791,           0.0091861,                   0,             0.71962,             0.56229,              0.6172,             0.30122,            0.064305,           0.0090797,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.036202,           0.0085286,                   0,             0.72673,             0.54417,             0.61014,             0.29671,             0.06473,           0.0091548,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.039162,           0.0090443,                   0,             0.72259,             0.56184,             0.61323,              0.3016,            0.063303,           0.0092919,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.034601,           0.0090644,                   0,             0.68655,             0.55124,             0.59815,             0.29529,            0.063084,           0.0098453,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.035447,           0.0091763,                   0,             0.68664,               0.542,             0.58885,             0.28715,            0.061878,            0.010089,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.035864,           0.0091106,                   0,             0.72314,             0.55477,             0.61145,             0.28335,            0.064532,            0.009481,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.033476,           0.0084199,                   0,             0.74137,             0.55124,              0.6183,             0.28568,            0.065418,           0.0090298,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.032913,           0.0090626,                   0,               0.725,              0.5159,             0.59262,             0.29164,            0.065236,           0.0093896,                   0,            0.003268,            0.003268,            0.003268
                 172,             0.03338,           0.0089192,                   0,             0.72368,              0.5265,             0.60047,             0.29386,            0.066703,           0.0095184,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,             0.03595,           0.0084793,                   0,             0.76654,             0.48057,             0.58076,             0.27541,            0.069946,            0.010096,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.036065,           0.0088588,                   0,             0.77299,              0.4813,             0.56909,             0.26708,            0.072957,            0.010221,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.033979,           0.0090312,                   0,               0.746,             0.53966,              0.6109,             0.28506,            0.069752,           0.0097432,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.034769,            0.009733,                   0,             0.72732,             0.56184,             0.61509,             0.29777,            0.071686,           0.0094209,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.035441,            0.008938,                   0,             0.78562,              0.5583,             0.61793,             0.28997,            0.073478,           0.0096548,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.033972,           0.0090158,                   0,             0.75703,             0.53357,             0.60611,             0.28065,            0.073714,           0.0099722,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.032794,           0.0089185,                   0,             0.67165,             0.55124,             0.58079,             0.27265,            0.072088,           0.0098845,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.036623,           0.0093174,                   0,             0.66692,              0.5053,             0.55665,             0.24513,             0.07482,            0.010369,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.036961,           0.0096818,                   0,              0.6464,             0.49823,             0.52481,             0.24137,            0.076106,            0.010687,                   0,            0.002872,            0.002872,            0.002872
                 182,             0.03571,           0.0088845,                   0,             0.64488,             0.48768,             0.52855,             0.25317,            0.075936,            0.010889,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.034953,           0.0088382,                   0,             0.68196,             0.49117,             0.55594,              0.2694,            0.074047,            0.010712,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.035109,           0.0092358,                   0,             0.70844,             0.50658,             0.60491,             0.29655,            0.072251,             0.01004,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.032768,           0.0091984,                   0,             0.67911,             0.54417,             0.61231,             0.30208,            0.070057,           0.0096708,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.036415,            0.008612,                   0,              0.7284,              0.5371,             0.61173,             0.30387,            0.066495,           0.0095334,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.033584,            0.008755,                   0,             0.71514,             0.55124,             0.61752,             0.30286,            0.066046,           0.0096709,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.032898,            0.009139,                   0,             0.68516,             0.57244,             0.61227,              0.3002,            0.067077,           0.0096116,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.034404,           0.0091463,                   0,             0.72148,             0.54006,             0.59927,             0.30025,            0.067505,           0.0096475,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.034362,           0.0087009,                   0,             0.69698,             0.54456,             0.60324,             0.30047,            0.067088,           0.0096552,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.032759,           0.0092811,                   0,             0.70712,             0.53746,             0.60878,             0.30023,            0.065665,           0.0098641,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.034664,           0.0087503,                   0,             0.68193,             0.55305,             0.60794,             0.30561,            0.065381,            0.009879,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.032887,           0.0092097,                   0,              0.6663,             0.56444,             0.61069,             0.29357,            0.067559,           0.0098523,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.035296,           0.0093377,                   0,             0.65084,             0.56537,             0.60855,             0.29039,             0.06594,           0.0098889,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.033503,           0.0089882,                   0,             0.75887,             0.53004,             0.61588,             0.30337,            0.063638,           0.0095154,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.032682,           0.0080926,                   0,             0.67118,             0.56258,             0.61424,             0.30368,            0.062462,           0.0094335,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.034378,           0.0085362,                   0,             0.70445,             0.53061,             0.60227,             0.30336,            0.061605,           0.0095262,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.034166,           0.0088542,                   0,             0.71351,             0.54064,             0.61354,             0.29709,            0.062447,           0.0096264,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,              0.0336,           0.0088999,                   0,             0.69414,             0.54532,             0.60165,             0.27992,            0.063414,           0.0096144,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.035198,            0.008775,                   0,             0.75012,             0.49854,             0.59192,             0.28449,            0.063382,           0.0095101,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,              0.0332,           0.0095349,                   0,             0.74935,             0.51765,              0.5996,             0.28384,            0.065214,           0.0095737,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.031116,           0.0085345,                   0,             0.67321,             0.53357,             0.58469,             0.27513,            0.068389,           0.0097208,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.032417,           0.0086956,                   0,             0.75761,              0.5265,             0.60962,             0.28768,             0.06946,           0.0099295,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.033331,           0.0091844,                   0,             0.67159,             0.57951,             0.61063,             0.29905,            0.069489,            0.010102,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.031499,           0.0085028,                   0,             0.64956,              0.5583,             0.60125,             0.28789,             0.06895,            0.010237,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.032249,           0.0087244,                   0,             0.73836,             0.49859,             0.59952,             0.30242,            0.067694,            0.010248,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.035036,           0.0084172,                   0,             0.75518,             0.50883,             0.60907,             0.29235,            0.065855,            0.010028,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.032531,           0.0088637,                   0,              0.7033,             0.54064,             0.62049,             0.30783,            0.065484,           0.0099103,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.030815,           0.0083801,                   0,             0.62279,             0.58657,             0.61889,             0.31263,            0.065757,           0.0098958,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.029806,           0.0083364,                   0,             0.65967,             0.60071,              0.6238,             0.31608,             0.06604,           0.0096148,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.032862,           0.0092818,                   0,             0.70511,             0.58304,             0.63151,             0.31306,            0.066513,           0.0092198,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.033024,           0.0088968,                   0,             0.73438,             0.56537,             0.63621,             0.30848,            0.067852,           0.0090574,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,             0.03156,           0.0089396,                   0,             0.70753,             0.58984,             0.64422,             0.31672,             0.06742,           0.0091298,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,             0.03026,           0.0085454,                   0,             0.70036,             0.57951,             0.63398,             0.30993,            0.067578,           0.0092256,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.032671,           0.0085625,                   0,             0.70282,              0.5689,             0.62696,             0.30594,            0.068869,           0.0093665,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.031497,           0.0085855,                   0,             0.69367,             0.57612,             0.63027,             0.30905,            0.067822,           0.0091772,                   0,            0.001486,            0.001486,            0.001486
                 217,             0.03258,           0.0081698,                   0,             0.70702,             0.57986,             0.64018,             0.31195,            0.067195,           0.0091016,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.031792,           0.0088644,                   0,             0.81745,             0.52217,             0.64844,             0.31701,            0.067024,           0.0089775,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.031205,           0.0098337,                   0,             0.84522,             0.49823,             0.62229,             0.30481,            0.070782,           0.0092646,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.030756,           0.0082847,                   0,             0.73908,              0.5583,             0.62986,             0.30633,             0.07032,           0.0092118,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.030505,           0.0085727,                   0,              0.7288,             0.54417,             0.61716,             0.30886,            0.069618,            0.009309,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.031288,           0.0079596,                   0,             0.74506,             0.55477,             0.63018,             0.31056,            0.069494,           0.0093467,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.032822,           0.0084632,                   0,             0.72691,             0.55492,             0.62831,             0.31162,            0.068039,            0.009324,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.031907,           0.0089655,                   0,             0.70139,              0.5689,             0.62185,             0.30754,              0.0688,           0.0095656,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.031437,           0.0086597,                   0,             0.69415,             0.57244,             0.61751,             0.29922,            0.068507,           0.0095455,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.030886,           0.0086945,                   0,               0.711,             0.57951,              0.6318,             0.30746,            0.067788,           0.0093587,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.030378,           0.0086719,                   0,             0.70761,             0.57597,             0.62915,             0.31465,            0.065975,           0.0092688,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.030627,           0.0083166,                   0,             0.70981,             0.58773,             0.63945,             0.31532,            0.065234,           0.0091476,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.030271,           0.0084489,                   0,             0.69775,             0.58657,             0.63826,             0.31735,            0.064753,           0.0091601,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.029413,           0.0086056,                   0,             0.67377,             0.56923,             0.63034,             0.31416,            0.065572,           0.0092912,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.030233,            0.008722,                   0,             0.66905,             0.59291,             0.63597,             0.31302,            0.065778,           0.0094365,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.030666,           0.0092601,                   0,             0.66107,             0.60071,             0.63688,             0.31517,            0.065025,           0.0094021,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,             0.03167,           0.0084336,                   0,             0.65754,             0.58657,             0.63474,             0.31047,            0.065165,           0.0095423,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,             0.03138,           0.0090389,                   0,             0.68896,             0.56356,             0.63247,             0.31651,            0.064454,           0.0095387,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.030742,           0.0088234,                   0,             0.69786,              0.5713,             0.63092,             0.31457,            0.064515,           0.0094427,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.030145,           0.0087623,                   0,             0.81315,             0.52283,             0.63194,             0.31829,             0.06445,           0.0092971,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.028891,           0.0086975,                   0,             0.82062,             0.51943,             0.63709,             0.31457,            0.064062,            0.009227,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.032221,           0.0085637,                   0,             0.79578,             0.53004,             0.63965,             0.32022,            0.063827,           0.0092308,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.029853,           0.0081968,                   0,             0.72464,             0.58584,             0.64909,             0.31295,            0.064624,           0.0092672,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.029797,           0.0080771,                   0,             0.71515,             0.58552,             0.64635,              0.3147,            0.065018,           0.0092676,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.030904,            0.008587,                   0,             0.70771,             0.58657,              0.6448,             0.31512,            0.064914,           0.0092397,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.030985,           0.0089871,                   0,             0.72499,             0.55891,             0.64174,             0.32147,            0.064549,            0.009186,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.028817,           0.0082457,                   0,             0.73647,             0.57276,             0.64261,             0.31529,             0.06494,           0.0092163,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.029092,            0.008601,                   0,             0.73621,             0.57244,             0.64129,              0.3141,            0.065074,           0.0092377,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.031076,           0.0090972,                   0,             0.75415,             0.56364,             0.64121,             0.31732,              0.0645,           0.0092719,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.028997,           0.0078531,                   0,             0.74344,             0.56184,             0.64148,              0.3171,            0.064754,           0.0092651,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.030678,           0.0085356,                   0,              0.7426,             0.56537,             0.64432,             0.31687,            0.064844,           0.0092745,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,             0.02931,           0.0082936,                   0,             0.71298,             0.58657,             0.64271,             0.31685,             0.06446,           0.0092628,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.029688,           0.0088826,                   0,             0.71399,             0.58657,             0.64295,              0.3171,            0.063924,           0.0092302,                   0,           0.0001792,           0.0001792,           0.0001792
