               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 160,            0.038635,           0.0091482,                   0,             0.90847,             0.77368,             0.86311,             0.49612,            0.038345,            0.010416,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.039176,           0.0089426,                   0,             0.91802,              0.7807,             0.86198,             0.49792,            0.040277,            0.010142,                   0,            0.003664,            0.003664,            0.003664
                 162,            0.038684,            0.009293,                   0,             0.91277,             0.77102,             0.85676,             0.49757,            0.036977,            0.010116,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.036149,           0.0091184,                   0,             0.92503,             0.78596,             0.86505,             0.50922,            0.038114,           0.0099338,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.036282,           0.0089735,                   0,             0.91101,             0.79023,             0.86598,             0.49957,            0.039653,           0.0098963,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.038777,           0.0091541,                   0,             0.91492,             0.77895,             0.85995,              0.4974,            0.038651,            0.010013,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.039662,           0.0096404,                   0,             0.90013,             0.78421,             0.86217,             0.50002,            0.037935,            0.010038,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.036347,           0.0085721,                   0,             0.89497,             0.79227,             0.85784,             0.49431,             0.03887,            0.010116,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.038927,           0.0092878,                   0,             0.89708,             0.77992,             0.85016,             0.49177,             0.03809,            0.010371,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.037739,           0.0090197,                   0,             0.90583,             0.78772,             0.84626,             0.48602,             0.04176,            0.010431,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.038516,           0.0094166,                   0,             0.91357,             0.76034,             0.84969,             0.49639,            0.037616,             0.01062,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.038488,           0.0089669,                   0,              0.9089,             0.75265,             0.84099,             0.49747,            0.039755,            0.010767,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.038534,             0.01052,                   0,             0.92178,             0.77193,             0.85142,             0.50279,            0.038371,            0.010604,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.033383,           0.0092999,                   0,             0.92196,             0.76688,             0.84221,             0.49071,            0.037481,            0.010526,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,             0.03695,           0.0088669,                   0,              0.9372,             0.75088,             0.84804,             0.50024,            0.037764,            0.010362,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.039085,           0.0092108,                   0,              0.9095,              0.7934,             0.86583,             0.50681,            0.036975,            0.010173,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.036268,           0.0091606,                   0,             0.91535,             0.77895,             0.86342,             0.50741,            0.037247,            0.010142,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.037754,           0.0093556,                   0,             0.91085,             0.77072,             0.86506,             0.51008,            0.036715,            0.010201,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.038526,           0.0094122,                   0,             0.90461,             0.77895,             0.86356,             0.50477,            0.036617,            0.010271,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.039351,            0.010047,                   0,             0.90457,             0.78157,             0.86334,             0.50784,            0.035896,            0.010067,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.035871,           0.0089169,                   0,             0.92656,             0.77018,             0.86533,             0.49911,            0.036522,            0.010055,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.033764,           0.0083154,                   0,             0.92517,             0.78421,             0.87093,             0.50107,             0.03559,           0.0099535,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.037415,           0.0092163,                   0,             0.89337,             0.78246,             0.86224,             0.49827,            0.036609,            0.010039,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.035088,           0.0089831,                   0,             0.89594,             0.80057,             0.86899,             0.49676,             0.03713,            0.009995,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.038736,           0.0087139,                   0,             0.89876,             0.80702,              0.8766,             0.50374,            0.035757,           0.0099503,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.036696,           0.0094779,                   0,             0.89682,                 0.8,             0.87553,             0.51137,            0.035313,            0.009935,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.036325,           0.0089102,                   0,             0.90594,             0.78246,             0.86888,             0.50134,            0.035471,           0.0099688,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.036155,           0.0091335,                   0,             0.90992,             0.77544,             0.86678,              0.5102,             0.03586,            0.010225,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.036393,           0.0086867,                   0,             0.91429,              0.7673,             0.86354,             0.50303,            0.036906,            0.010388,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.033861,           0.0088037,                   0,             0.88775,             0.77719,             0.86039,             0.50237,            0.037283,            0.010435,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.034588,           0.0086826,                   0,             0.89404,             0.78458,             0.85952,             0.50443,            0.037905,            0.010369,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.035888,            0.008814,                   0,             0.90675,              0.7807,             0.85966,             0.50546,            0.037906,            0.010482,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.035451,           0.0081855,                   0,             0.90905,             0.79298,              0.8639,             0.51079,            0.037171,            0.010515,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.033213,           0.0073487,                   0,             0.90486,             0.78772,             0.86193,             0.50063,            0.038041,            0.010651,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.037923,            0.009343,                   0,                0.92,             0.78686,             0.86169,             0.50808,            0.037072,            0.010599,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.033184,           0.0088731,                   0,             0.91311,             0.78421,              0.8646,             0.51087,            0.036366,            0.010582,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.033932,           0.0084054,                   0,             0.90411,             0.77743,             0.85834,             0.50135,            0.037265,            0.010649,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.034873,           0.0082698,                   0,             0.90497,              0.7852,             0.86782,             0.52132,             0.03687,            0.010527,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,             0.03403,           0.0084017,                   0,             0.89484,             0.79126,             0.86258,             0.50937,            0.036907,            0.010514,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.035621,           0.0097787,                   0,             0.89611,             0.79123,             0.85856,             0.50262,            0.037458,             0.01043,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.033479,           0.0087175,                   0,             0.88506,               0.797,             0.86221,             0.51677,            0.036783,            0.010307,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.033958,           0.0086614,                   0,              0.8982,             0.79474,             0.86699,             0.51871,            0.036441,            0.010327,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.034681,           0.0086174,                   0,             0.89594,             0.79123,             0.86456,             0.51074,            0.036806,            0.010307,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.035044,           0.0085911,                   0,             0.91326,             0.79298,             0.86549,             0.51175,            0.037011,            0.010232,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.037045,           0.0082301,                   0,             0.91977,             0.79123,             0.87037,             0.51811,            0.037181,            0.010157,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.035789,           0.0089364,                   0,             0.93943,             0.79298,              0.8764,             0.51848,            0.037551,            0.010132,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.037069,           0.0083237,                   0,              0.9297,             0.78884,             0.87557,              0.5152,            0.037299,            0.010161,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.034037,           0.0095399,                   0,             0.92148,             0.80299,             0.87669,             0.52965,            0.036827,            0.010142,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.033892,           0.0093908,                   0,             0.91055,             0.79825,             0.87138,             0.51453,            0.036987,            0.010174,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.034563,           0.0088452,                   0,             0.91131,                 0.8,             0.87836,             0.52152,            0.036459,            0.010012,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.033492,            0.010205,                   0,             0.91924,              0.7988,             0.87908,             0.52345,            0.037367,           0.0099336,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.032596,           0.0087676,                   0,              0.9166,             0.78947,             0.87736,             0.53283,            0.036212,           0.0098562,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.034412,           0.0092921,                   0,             0.92232,             0.79156,             0.87987,             0.52737,             0.03605,           0.0098709,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.034128,           0.0089401,                   0,             0.92018,             0.78947,             0.87466,             0.52553,            0.036195,           0.0098826,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.034815,           0.0083757,                   0,             0.91902,             0.79638,             0.87969,               0.528,            0.035589,           0.0098268,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.032502,           0.0088805,                   0,             0.91737,             0.80175,             0.87752,             0.53006,             0.03571,           0.0099054,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.031413,           0.0086949,                   0,             0.90051,             0.79397,             0.86602,             0.51249,            0.035664,            0.009963,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.034385,           0.0091389,                   0,             0.91524,             0.79825,             0.87408,             0.52402,            0.035152,           0.0098731,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.035701,           0.0090903,                   0,             0.92042,             0.79825,             0.87626,              0.5277,            0.034489,           0.0097938,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.031429,           0.0080432,                   0,             0.91446,             0.79123,             0.87547,             0.52066,            0.034794,           0.0098191,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.032805,           0.0087544,                   0,             0.92795,             0.79085,              0.8762,             0.52168,            0.034598,           0.0098701,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.033929,           0.0094526,                   0,             0.90202,             0.80756,             0.87519,             0.52227,            0.034697,           0.0099189,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.042096,           0.0082481,                   0,             0.88892,              0.8143,             0.87357,             0.52299,            0.034889,           0.0099942,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.032758,           0.0086952,                   0,             0.93944,             0.78246,             0.87584,             0.52317,            0.034561,            0.010072,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.040288,           0.0088566,                   0,              0.9192,             0.79836,             0.87951,             0.52662,            0.035096,            0.010094,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,             0.03111,           0.0081026,                   0,             0.90757,             0.80965,             0.87943,             0.52522,            0.034749,            0.010093,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.032597,           0.0095351,                   0,              0.9389,             0.78177,             0.87482,               0.522,            0.034568,            0.010128,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.034202,           0.0082594,                   0,             0.93382,             0.78772,             0.87582,             0.52245,            0.036402,            0.010104,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.033322,           0.0083749,                   0,             0.93209,             0.79463,             0.87572,             0.52674,            0.035632,            0.010037,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.032152,           0.0080555,                   0,             0.93516,             0.78432,             0.87684,             0.52607,            0.034453,            0.010035,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,             0.03419,           0.0089366,                   0,             0.92538,             0.78322,             0.87448,             0.52275,            0.035027,            0.010049,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.034022,           0.0083397,                   0,             0.91959,             0.78251,             0.87302,             0.51787,            0.035661,            0.010062,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.031499,           0.0085762,                   0,             0.92503,             0.77924,             0.87417,             0.52626,            0.035392,            0.010071,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.033174,           0.0081275,                   0,             0.92148,             0.77719,             0.87261,             0.52686,            0.036243,            0.010065,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.032046,           0.0088764,                   0,             0.93836,             0.77457,             0.87894,             0.53032,            0.036486,           0.0099787,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.032833,           0.0088995,                   0,             0.94275,             0.77999,              0.8829,             0.53164,             0.03554,            0.009909,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.034131,            0.008154,                   0,              0.8998,             0.81919,             0.88175,             0.53183,            0.035497,           0.0098786,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.034355,            0.008922,                   0,             0.92424,             0.78772,             0.88084,             0.53077,            0.035735,           0.0099031,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.035726,           0.0093206,                   0,             0.92346,             0.79123,             0.88282,             0.52962,            0.036178,           0.0099128,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.033489,           0.0087273,                   0,             0.92765,             0.78733,             0.88334,             0.52892,             0.03629,           0.0098691,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,             0.03184,            0.009647,                   0,             0.91655,             0.80934,             0.88578,             0.52915,            0.036274,           0.0098264,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.030357,           0.0075381,                   0,             0.91651,             0.80888,             0.88674,             0.53182,            0.035859,            0.009802,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.031415,           0.0076383,                   0,             0.91267,             0.80672,             0.88544,             0.53114,            0.035876,           0.0098141,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.033139,           0.0076561,                   0,             0.90609,             0.81228,             0.88572,             0.52953,            0.036055,           0.0098496,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.031866,           0.0083248,                   0,             0.90717,             0.80578,             0.88492,              0.5324,            0.036168,           0.0098429,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.034869,           0.0090847,                   0,             0.91058,             0.80391,             0.88404,             0.53225,            0.035594,           0.0098616,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.029547,           0.0085552,                   0,             0.91348,             0.80702,             0.88478,             0.53223,            0.035232,           0.0098721,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.028416,           0.0084926,                   0,             0.92482,             0.79855,             0.88558,             0.53141,            0.035281,           0.0098895,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.033459,           0.0085029,                   0,             0.92153,             0.80351,             0.88414,             0.53028,            0.035506,           0.0098979,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.031997,           0.0088906,                   0,             0.91778,             0.80526,             0.88479,             0.52809,            0.035669,           0.0099086,                   0,           0.0001792,           0.0001792,           0.0001792
